Date,Open,High,Low,Close,Volume,vol_deg_change,vol_percentile,body,upper_shadow,lower_shadow,norm_o,norm_h,norm_l,norm_c,log_rtn,kalman_log_rtn1
2019-11-23,7627.79,7750.0,6790.0,7268.23,126603140259,1.0,0.996,0.37,0.13,0.5,0.0,0.0159,-0.1163,-0.0483,-0.04828,-0.01407
2019-11-24,7268.23,7344.48,7080.01,7311.57,50449894755,0.0,0.844,0.16,0.12,0.71,0.0,0.0104,-0.0262,0.0059,0.00595,-0.01241
2019-11-25,7311.1,7330.39,6861.0,6903.28,67890206483,1.0,0.935,0.87,0.04,0.09,-0.0001,0.0026,-0.0635,-0.0574,-0.05746,-0.01611
2019-11-26,6900.23,7377.69,6515.0,7109.57,119645735197,1.0,0.995,0.24,0.31,0.45,-0.0004,0.0669,-0.0574,0.0299,0.02945,-0.01237
2019-11-27,7109.99,7340.0,7017.48,7156.14,65722397690,0.0,0.925,0.14,0.57,0.29,0.0001,0.0318,-0.0131,0.0065,0.00653,-0.01077
2019-11-28,7154.75,7655.0,6840.0,7508.52,92452873490,1.0,0.974,0.43,0.18,0.39,-0.0002,0.0676,-0.045,0.0483,0.04807,-0.00561
2019-11-29,7507.9,7643.0,7360.0,7419.49,56933981109,0.0,0.879,0.31,0.48,0.21,-0.0001,0.0178,-0.0199,-0.0118,-0.01193,-0.00618
2019-11-30,7418.52,7850.0,7362.3,7739.68,60745300873,1.0,0.893,0.66,0.23,0.12,-0.0001,0.0565,-0.0076,0.0424,0.04225,-0.00175
2019-12-01,7740.99,7810.0,7441.0,7541.89,46989433619,0.0,0.795,0.54,0.19,0.27,0.0002,0.0089,-0.0395,-0.0261,-0.02589,-0.00398
2019-12-02,7540.63,7541.85,7210.0,7390.89,60769342313,1.0,0.894,0.45,0.0,0.55,-0.0002,0.0002,-0.0448,-0.0201,-0.02022,-0.00546
2019-12-03,7391.5,7420.56,7151.1,7294.28,46330256040,0.0,0.791,0.36,0.11,0.53,0.0001,0.0039,-0.0331,-0.0132,-0.01316,-0.00615
2019-12-04,7294.42,7400.0,7241.35,7292.71,33149477487,0.0,0.549,0.01,0.67,0.32,0.0,0.0144,-0.0073,-0.0002,-0.00022,-0.00562
2019-12-05,7292.71,7750.0,7067.0,7194.32,83147149142,1.0,0.961,0.14,0.67,0.19,0.0,0.0608,-0.0314,-0.0136,-0.01358,-0.00633
2019-12-06,7194.59,7485.0,7150.0,7389.0,59306678855,0.0,0.883,0.58,0.29,0.13,0.0,0.0396,-0.0062,0.0267,0.0267,-0.00333
2019-12-07,7389.0,7590.03,7305.0,7527.47,48189087944,0.0,0.805,0.49,0.22,0.29,0.0,0.0268,-0.0114,0.0186,0.01857,-0.0013
2019-12-08,7527.8,7619.62,7470.16,7488.21,31498684173,0.0,0.505,0.26,0.61,0.12,0.0,0.0121,-0.0077,-0.0053,-0.00523,-0.00166
2019-12-09,7487.31,7564.0,7374.86,7510.11,29856897631,0.0,0.477,0.12,0.28,0.59,-0.0001,0.0102,-0.0151,0.003,0.00292,-0.00123
2019-12-10,7510.11,7650.0,7273.0,7338.64,46621887493,1.0,0.791,0.45,0.37,0.17,0.0,0.0185,-0.0321,-0.0231,-0.0231,-0.00327
2019-12-11,7338.64,7407.6,7157.1,7224.13,49723762140,1.0,0.83,0.46,0.28,0.27,0.0,0.0094,-0.025,-0.0157,-0.01573,-0.00441
2019-12-12,7224.15,7275.5,7125.66,7210.0,30093091944,0.0,0.481,0.09,0.34,0.56,0.0,0.0071,-0.0137,-0.002,-0.00196,-0.00419
2019-12-13,7210.0,7295.0,7080.3,7198.08,42288600932,1.0,0.729,0.06,0.4,0.55,0.0,0.0117,-0.0182,-0.0017,-0.00165,-0.00396
2019-12-14,7197.76,7309.05,7190.76,7258.48,27609873795,0.0,0.415,0.51,0.43,0.06,-0.0,0.0153,-0.001,0.0084,0.00836,-0.00282
2019-12-15,7257.37,7271.77,7012.0,7064.05,29561985967,1.0,0.468,0.74,0.06,0.2,-0.0002,0.002,-0.0344,-0.027,-0.02715,-0.00505
2019-12-16,7064.14,7200.3,7008.35,7118.59,26395778137,0.0,0.377,0.28,0.43,0.29,0.0,0.0191,-0.0079,0.0077,0.00769,-0.00389
2019-12-17,7119.6,7150.0,6836.0,6891.72,43863993059,1.0,0.752,0.73,0.1,0.18,0.0001,0.0043,-0.0406,-0.0325,-0.03239,-0.00647
2019-12-18,6891.44,6942.21,6560.0,6623.82,53865069929,1.0,0.859,0.7,0.13,0.17,-0.0,0.0073,-0.0493,-0.0396,-0.03965,-0.00938
2019-12-19,6623.84,7440.0,6435.0,7277.83,95636651251,1.0,0.98,0.65,0.16,0.19,0.0,0.1162,-0.0289,0.0942,0.09416,2e-05
2019-12-20,7277.83,7380.0,7038.31,7150.3,55509049075,0.0,0.871,0.37,0.3,0.33,0.0,0.0139,-0.0335,-0.0177,-0.01768,-0.00165
2019-12-21,7151.31,7220.0,7079.5,7187.83,32132069205,0.0,0.521,0.26,0.23,0.51,0.0001,0.0096,-0.0101,0.0051,0.00524,-0.001
2019-12-22,7188.01,7190.58,7105.0,7132.75,19467174028,0.0,0.244,0.65,0.03,0.32,0.0,0.0004,-0.0116,-0.0077,-0.00769,-0.00163
2019-12-23,7131.59,7518.54,7122.47,7501.44,39137455150,1.0,0.667,0.93,0.04,0.02,-0.0002,0.0528,-0.0013,0.0506,0.0504,0.00336
2019-12-24,7500.71,7695.38,7265.84,7317.09,68051997203,1.0,0.934,0.43,0.45,0.12,-0.0001,0.0256,-0.0318,-0.0248,-0.02488,0.00062
2019-12-25,7317.3,7436.68,7157.04,7255.77,43629494188,0.0,0.745,0.22,0.43,0.35,0.0,0.0162,-0.0221,-0.0084,-0.00842,-0.00024
2019-12-26,7255.77,7271.77,7128.86,7204.63,27492044323,0.0,0.405,0.36,0.11,0.53,0.0,0.0022,-0.0176,-0.0071,-0.00707,-0.00089
2019-12-27,7205.01,7435.0,7157.12,7202.0,36259761076,1.0,0.608,0.01,0.83,0.16,0.0001,0.0314,-0.0067,-0.0004,-0.00037,-0.00084
2019-12-28,7202.0,7275.86,7076.42,7254.74,33642701861,0.0,0.555,0.26,0.11,0.63,0.0,0.0102,-0.0176,0.0073,0.0073,-7e-05
2019-12-29,7254.77,7365.01,7238.67,7316.14,26848982199,0.0,0.39,0.49,0.39,0.13,0.0,0.0151,-0.0022,0.0084,0.00843,0.00074
2019-12-30,7315.36,7528.45,7288.0,7388.24,31387106085,1.0,0.499,0.3,0.58,0.11,-0.0001,0.0287,-0.0037,0.0099,0.00981,0.00161
2019-12-31,7388.43,7408.24,7220.0,7246.0,29605911782,0.0,0.467,0.76,0.11,0.14,0.0,0.0027,-0.0231,-0.0195,-0.01944,-0.0004
2020-01-01,7246.0,7320.0,7145.01,7195.23,25954453533,0.0,0.363,0.29,0.42,0.29,0.0,0.0102,-0.014,-0.007,-0.00703,-0.00103
2020-01-02,7195.24,7255.0,7175.15,7200.85,16792388165,0.0,0.2,0.07,0.68,0.25,0.0,0.0083,-0.0028,0.0008,0.00078,-0.00086
2020-01-03,7200.77,7212.5,6924.74,6965.71,31951483932,1.0,0.517,0.82,0.04,0.14,-0.0,0.0016,-0.0391,-0.0332,-0.0332,-0.00386
2020-01-04,6965.49,7405.0,6871.04,7344.96,68428500451,1.0,0.937,0.71,0.11,0.18,-0.0,0.0612,-0.0137,0.053,0.05301,0.00148
2020-01-05,7345.0,7404.0,7272.21,7354.11,29987974977,0.0,0.474,0.07,0.38,0.55,0.0,0.008,-0.01,0.0012,0.00124,0.00146
2020-01-06,7354.19,7495.0,7318.0,7358.75,38331085604,1.0,0.649,0.03,0.77,0.2,0.0,0.019,-0.0049,0.0006,0.00063,0.00138
2020-01-07,7357.64,7795.34,7346.76,7758.0,54635695316,1.0,0.864,0.89,0.08,0.02,-0.0002,0.0578,-0.0015,0.053,0.05283,0.00646
2020-01-08,7758.9,8207.68,7723.71,8145.28,91171684661,1.0,0.971,0.8,0.13,0.07,0.0001,0.0562,-0.0045,0.0486,0.04871,0.0108
2020-01-09,8145.92,8455.0,7870.0,8055.98,112622642640,1.0,0.993,0.15,0.53,0.32,0.0001,0.0372,-0.0345,-0.0111,-0.01102,0.00854
2020-01-10,8054.72,8055.96,7750.0,7817.76,64239519830,0.0,0.914,0.77,0.0,0.22,-0.0002,0.0002,-0.0386,-0.0299,-0.03002,0.00464
2020-01-11,7817.74,8199.0,7672.0,8197.02,82406777448,1.0,0.958,0.72,0.0,0.28,-0.0,0.0476,-0.0188,0.0474,0.04737,0.00897
2020-01-12,8198.86,8286.34,8003.16,8020.01,54810032667,0.0,0.861,0.63,0.31,0.06,0.0002,0.0106,-0.0242,-0.0221,-0.02183,0.00583
2020-01-13,8020.01,8197.0,7960.0,8184.98,38131494336,0.0,0.638,0.7,0.05,0.25,0.0,0.0218,-0.0075,0.0204,0.02036,0.0073
2020-01-14,8184.97,8196.0,8055.89,8110.34,31159755683,0.0,0.493,0.53,0.08,0.39,-0.0,0.0013,-0.0159,-0.0092,-0.00916,0.00564
2020-01-15,8110.34,8880.0,8105.54,8810.01,120399126742,1.0,0.995,0.9,0.09,0.01,0.0,0.0907,-0.0006,0.0827,0.08275,0.01364
2020-01-16,8814.64,8916.48,8564.0,8821.41,84816297606,0.0,0.959,0.02,0.27,0.71,0.0005,0.0115,-0.0288,0.0008,0.00129,0.01232
2020-01-17,8820.01,8859.81,8586.0,8720.01,51991074284,0.0,0.839,0.37,0.15,0.49,-0.0002,0.0045,-0.0269,-0.0114,-0.01156,0.00981
2020-01-18,8720.15,9041.65,8672.44,8913.28,70897737377,1.0,0.939,0.52,0.35,0.13,0.0,0.0362,-0.0055,0.0219,0.02192,0.01108
2020-01-19,8913.27,8988.88,8806.38,8915.96,38294746545,0.0,0.641,0.01,0.4,0.59,-0.0,0.0084,-0.0121,0.0003,0.0003,0.00995
2020-01-20,8915.09,9198.98,8466.0,8701.7,70676889259,1.0,0.938,0.29,0.39,0.32,-0.0001,0.0313,-0.0517,-0.0242,-0.02432,0.00644
2020-01-21,8701.72,8746.99,8521.28,8642.35,38896639746,0.0,0.654,0.26,0.2,0.54,0.0,0.0052,-0.021,-0.0068,-0.00684,0.0051
2020-01-22,8642.35,8789.0,8488.0,8736.03,36494687659,0.0,0.602,0.31,0.18,0.51,0.0,0.0168,-0.018,0.0108,0.01078,0.00567
2020-01-23,8736.04,8818.0,8590.0,8682.36,29080557138,0.0,0.441,0.24,0.36,0.41,0.0,0.0093,-0.0169,-0.0062,-0.00616,0.00449
2020-01-24,8682.77,8691.81,8306.39,8404.52,48165944597,1.0,0.796,0.72,0.02,0.25,0.0,0.001,-0.0443,-0.0326,-0.03252,0.00088
2020-01-25,8404.52,8528.02,8238.0,8439.0,41687529529,0.0,0.712,0.12,0.31,0.57,0.0,0.0146,-0.02,0.0041,0.00409,0.00119
2020-01-26,8438.99,8451.26,8254.9,8340.58,25521157932,0.0,0.344,0.5,0.06,0.44,-0.0,0.0015,-0.0221,-0.0117,-0.01173,-5e-05
2020-01-27,8340.01,8618.13,8293.66,8615.0,31130485164,1.0,0.487,0.85,0.01,0.14,-0.0001,0.0328,-0.0056,0.0324,0.03237,0.00308
2020-01-28,8614.39,9000.0,8535.0,8907.57,53973542996,1.0,0.851,0.63,0.2,0.17,-0.0001,0.0438,-0.0093,0.0335,0.0334,0.00609
2020-01-29,8907.57,9400.0,8862.4,9374.21,74584853765,1.0,0.945,0.87,0.05,0.08,0.0,0.0538,-0.0051,0.0511,0.05106,0.01071
2020-01-30,9375.34,9449.24,9216.0,9301.53,53864065122,0.0,0.847,0.32,0.32,0.37,0.0001,0.0079,-0.0171,-0.0079,-0.00778,0.00879
2020-01-31,9301.57,9578.0,9204.44,9513.21,60626744259,1.0,0.883,0.57,0.17,0.26,0.0,0.0293,-0.0105,0.0225,0.0225,0.01021
2020-02-01,9511.52,9530.22,9210.01,9352.89,45552022352,0.0,0.764,0.5,0.06,0.45,-0.0002,0.002,-0.0322,-0.0168,-0.017,0.00741
2020-02-02,9351.71,9464.53,9281.0,9384.61,28578067354,0.0,0.42,0.18,0.44,0.39,-0.0001,0.012,-0.0076,0.0035,0.00339,0.007
2020-02-03,9384.41,9477.03,9120.0,9331.51,45690912540,1.0,0.764,0.15,0.26,0.59,-0.0,0.0098,-0.0286,-0.0057,-0.00567,0.00572
2020-02-04,9331.59,9618.79,9234.0,9292.24,50892133451,1.0,0.827,0.1,0.75,0.15,0.0,0.0303,-0.0105,-0.0042,-0.00422,0.00473
2020-02-05,9291.35,9350.0,9093.01,9197.02,53308175266,1.0,0.845,0.37,0.23,0.4,-0.0001,0.0063,-0.0216,-0.0102,-0.0103,0.00324
2020-02-06,9197.02,9744.45,9177.22,9612.04,64870415615,1.0,0.913,0.73,0.23,0.03,0.0,0.0578,-0.0022,0.0441,0.04414,0.00733
2020-02-07,9612.03,9862.57,9526.35,9772.0,64949706588,1.0,0.913,0.48,0.27,0.25,-0.0,0.0257,-0.009,0.0165,0.0165,0.00827
2020-02-08,9772.0,9885.0,9730.0,9813.73,43966114632,0.0,0.739,0.27,0.46,0.27,0.0,0.0115,-0.0043,0.0043,0.00426,0.00786
2020-02-09,9813.87,9940.0,9667.11,9895.05,43600843666,0.0,0.731,0.3,0.16,0.54,0.0,0.0128,-0.0151,0.0082,0.00825,0.0079
2020-02-10,9895.04,10166.0,9880.75,10151.75,43408475616,0.0,0.725,0.9,0.05,0.05,-0.0,0.027,-0.0014,0.0256,0.02561,0.00972
2020-02-11,10151.72,10188.0,9756.0,9851.83,59573084619,1.0,0.88,0.69,0.08,0.22,-0.0,0.0036,-0.0398,-0.03,-0.02999,0.00567
2020-02-12,9851.74,10323.59,9700.0,10223.08,62422395224,1.0,0.897,0.6,0.16,0.24,-0.0,0.0468,-0.0155,0.037,0.03699,0.00885
2020-02-13,10223.08,10450.0,10223.08,10326.46,61008063930,0.0,0.887,0.46,0.54,0.0,0.0,0.022,0.0,0.0101,0.01006,0.00898
2020-02-14,10325.33,10500.0,10080.0,10229.63,79344358759,1.0,0.951,0.23,0.42,0.36,-0.0001,0.0168,-0.024,-0.0093,-0.00942,0.00709
2020-02-15,10227.78,10381.56,10111.37,10344.36,47038480173,0.0,0.775,0.43,0.14,0.43,-0.0002,0.0149,-0.0114,0.0113,0.01115,0.00751
2020-02-16,10344.36,10375.0,9801.0,9904.72,57657202947,1.0,0.866,0.77,0.05,0.18,0.0,0.003,-0.054,-0.0434,-0.04343,0.00243
2020-02-17,9904.46,10050.0,9638.12,9917.27,60023999537,1.0,0.877,0.03,0.32,0.65,-0.0,0.0146,-0.0273,0.0013,0.00127,0.00232
2020-02-18,9910.7,9964.16,9452.67,9706.0,70261011901,1.0,0.934,0.4,0.1,0.5,-0.0007,0.0054,-0.0473,-0.0209,-0.02153,3e-05
2020-02-19,9706.0,10250.0,9576.01,10164.71,70604124019,1.0,0.937,0.68,0.13,0.19,0.0,0.0545,-0.0135,0.0462,0.04618,0.00451
2020-02-20,10164.78,10250.0,9350.0,9593.79,55162586895,0.0,0.852,0.63,0.09,0.27,0.0,0.0083,-0.0836,-0.0578,-0.05781,-0.0015
2020-02-21,9594.65,9699.0,9400.0,9596.42,60152342914,1.0,0.877,0.01,0.34,0.65,0.0001,0.0108,-0.0205,0.0002,0.00027,-0.00133
2020-02-22,9597.21,9755.51,9550.21,9677.05,42181554524,0.0,0.7,0.39,0.38,0.23,0.0001,0.0164,-0.0049,0.0083,0.00837,-0.00042
2020-02-23,9677.05,9709.17,9560.02,9650.86,24636757623,0.0,0.315,0.18,0.22,0.61,0.0,0.0033,-0.0122,-0.0027,-0.00271,-0.00064
2020-02-24,9650.85,9990.0,9645.0,9936.4,37702089843,1.0,0.608,0.83,0.16,0.02,-0.0,0.0345,-0.0006,0.0292,0.02916,0.00222
2020-02-25,9936.4,9990.0,9473.56,9656.13,55796596120,1.0,0.856,0.54,0.1,0.35,0.0,0.0054,-0.0477,-0.0286,-0.02861,-0.00073
2020-02-26,9655.52,9675.0,9250.0,9315.84,54379344552,0.0,0.842,0.8,0.05,0.15,-0.0001,0.002,-0.0429,-0.0358,-0.03588,-0.004
2020-02-27,9316.48,9377.44,8633.63,8785.25,92130345482,1.0,0.972,0.71,0.08,0.2,0.0001,0.0065,-0.0761,-0.0587,-0.05864,-0.00888
2020-02-28,8786.0,8971.77,8531.0,8823.21,72483578762,0.0,0.939,0.08,0.34,0.58,0.0001,0.0209,-0.0295,0.0042,0.00431,-0.00772
2020-02-29,8823.25,8900.0,8445.0,8692.91,71155208977,0.0,0.937,0.29,0.17,0.54,0.0,0.0087,-0.0438,-0.0149,-0.01488,-0.00835
2020-03-01,8690.8,8790.0,8523.55,8523.61,36748183035,0.0,0.589,0.63,0.37,0.0,-0.0002,0.0113,-0.0194,-0.0194,-0.01967,-0.00934
2020-03-02,8523.61,8750.0,8411.0,8531.88,43892201779,1.0,0.726,0.02,0.64,0.33,0.0,0.0262,-0.0133,0.001,0.00097,-0.00844
2020-03-03,8530.3,8965.75,8498.0,8915.24,60401317730,1.0,0.875,0.82,0.11,0.07,-0.0002,0.0498,-0.0038,0.0441,0.04395,-0.00375
2020-03-04,8911.18,8919.65,8651.0,8760.07,55154997282,0.0,0.846,0.56,0.03,0.41,-0.0005,0.001,-0.0296,-0.0171,-0.01756,-0.00501
2020-03-05,8760.07,8848.29,8660.0,8750.87,38696482578,0.0,0.625,0.05,0.47,0.48,0.0,0.01,-0.0115,-0.0011,-0.00105,-0.00465
2020-03-06,8750.99,9159.42,8746.54,9054.68,58201866355,1.0,0.862,0.74,0.25,0.01,0.0,0.0456,-0.0005,0.0341,0.03413,-0.00106
2020-03-07,9054.64,9170.0,8985.5,9131.88,43782948044,0.0,0.72,0.42,0.21,0.37,-0.0,0.0127,-0.0077,0.0085,0.00849,-0.00016
2020-03-08,9130.89,9188.0,8835.0,8886.66,45422204525,1.0,0.745,0.69,0.16,0.15,-0.0001,0.0062,-0.0329,-0.0271,-0.02722,-0.0027
2020-03-09,8885.25,8886.76,8000.0,8033.31,77537315166,1.0,0.948,0.96,0.0,0.04,-0.0002,0.0002,-0.105,-0.1008,-0.10095,-0.01141
2020-03-10,8034.76,8179.31,7632.01,7929.87,116968863268,1.0,0.993,0.19,0.26,0.54,0.0002,0.0178,-0.0514,-0.0131,-0.01296,-0.01154
2020-03-11,7929.87,8149.0,7728.01,7894.56,86783443875,0.0,0.962,0.08,0.52,0.4,0.0,0.0273,-0.0258,-0.0045,-0.00446,-0.01094
2020-03-12,7894.57,7980.0,7590.0,7934.52,79942411172,0.0,0.949,0.1,0.12,0.78,0.0,0.0108,-0.0393,0.005,0.00505,-0.00957
2020-03-13,7934.58,7966.17,4410.0,4800.0,261505608653,1.0,1.0,0.88,0.01,0.11,0.0,0.004,-0.5874,-0.5026,-0.50261,-0.04379
2020-03-14,4800.01,5955.0,3782.13,5578.6,402201673764,1.0,1.0,0.36,0.17,0.47,0.0,0.2156,-0.2383,0.1503,0.15032,-0.03215
2020-03-15,5576.05,5640.52,5055.13,5172.06,136910135974,0.0,0.995,0.69,0.11,0.2,-0.0005,0.0115,-0.0981,-0.0752,-0.07567,-0.03495
2020-03-16,5172.48,5940.0,5093.1,5361.3,139916146534,1.0,0.995,0.22,0.68,0.09,0.0001,0.1384,-0.0155,0.0359,0.03594,-0.03033
2020-03-17,5360.33,5365.42,4442.12,5028.97,227276922760,1.0,0.998,0.36,0.01,0.64,-0.0002,0.0009,-0.1879,-0.0638,-0.06399,-0.03256
2020-03-18,5028.86,5525.0,4921.45,5312.64,150089926318,0.0,0.994,0.47,0.35,0.18,-0.0,0.0941,-0.0216,0.0549,0.05487,-0.02662
2020-03-19,5312.64,5436.17,5009.37,5393.04,137127634894,0.0,0.992,0.19,0.1,0.71,0.0,0.023,-0.0588,0.015,0.01502,-0.02362
2020-03-20,5393.26,6400.0,5252.53,6162.37,199020873439,1.0,0.997,0.67,0.21,0.12,0.0,0.1711,-0.0264,0.1333,0.13335,-0.01121
2020-03-21,6162.05,6900.0,5670.0,6208.36,219298329514,1.0,0.997,0.04,0.56,0.4,-0.0001,0.1131,-0.0832,0.0075,0.00744,-0.00961
2020-03-22,6204.57,6456.98,5860.02,6186.98,128913668363,0.0,0.987,0.03,0.42,0.55,-0.0006,0.0399,-0.0571,-0.0028,-0.00345,-0.00908
2020-03-23,6187.04,6407.87,5734.01,5816.19,119115990527,0.0,0.983,0.55,0.33,0.12,0.0,0.0351,-0.076,-0.0618,-0.0618,-0.01355
2020-03-24,5816.05,6600.0,5688.0,6467.31,164674215785,1.0,0.994,0.71,0.15,0.14,-0.0,0.1264,-0.0223,0.1061,0.10611,-0.00308
2020-03-25,6465.25,6833.0,6371.33,6744.72,151138009878,0.0,0.991,0.61,0.19,0.2,-0.0003,0.0553,-0.0146,0.0423,0.042,0.00117
2020-03-26,6744.69,6957.96,6450.0,6677.43,132155734989,0.0,0.985,0.13,0.42,0.45,-0.0,0.0311,-0.0447,-0.01,-0.01003,0.0001
2020-03-27,6677.42,6780.0,6510.0,6737.36,83026555211,0.0,0.941,0.22,0.16,0.62,-0.0,0.0152,-0.0254,0.0089,0.00893,0.00094
2020-03-28,6737.27,6842.59,6261.0,6359.11,82914968354,0.0,0.94,0.65,0.18,0.17,-0.0,0.0155,-0.0733,-0.0578,-0.05778,-0.00455
2020-03-29,6359.11,6360.0,6024.0,6236.65,93159693429,1.0,0.958,0.36,0.0,0.63,0.0,0.0001,-0.0541,-0.0194,-0.01945,-0.00589
2020-03-30,6236.65,6266.0,5866.56,5881.42,63311627714,0.0,0.876,0.89,0.07,0.04,0.0,0.0047,-0.0612,-0.0586,-0.05864,-0.01052
2020-03-31,5880.5,6599.0,5857.76,6394.38,118889549992,1.0,0.979,0.69,0.28,0.03,-0.0002,0.1153,-0.0039,0.0838,0.08362,-0.00211
2020-04-01,6394.45,6523.23,6321.4,6410.44,72337595259,0.0,0.918,0.08,0.56,0.36,0.0,0.0199,-0.0115,0.0025,0.00251,-0.00168
2020-04-02,6412.14,6679.94,6150.11,6642.92,97500752400,1.0,0.967,0.44,0.07,0.49,0.0003,0.0409,-0.0417,0.0354,0.03562,0.00187
2020-04-03,6643.36,7198.0,6551.0,6794.09,149299906871,1.0,0.989,0.23,0.62,0.14,0.0001,0.0802,-0.014,0.0224,0.0225,0.00389
2020-04-04,6793.86,7048.0,6602.1,6734.1,104080276939,0.0,0.969,0.13,0.57,0.3,-0.0,0.0367,-0.0286,-0.0088,-0.00887,0.00264
2020-04-05,6732.97,6990.41,6650.01,6856.99,72990861139,0.0,0.917,0.36,0.39,0.24,-0.0002,0.0375,-0.0124,0.0183,0.01808,0.00416
2020-04-06,6857.41,6895.54,6677.52,6772.78,49685356983,0.0,0.776,0.39,0.17,0.44,0.0001,0.0055,-0.0266,-0.0124,-0.01236,0.00254
2020-04-07,6772.78,7355.14,6765.0,7329.9,118052000832,1.0,0.977,0.94,0.04,0.01,0.0,0.0825,-0.0011,0.0791,0.07905,0.01025
2020-04-08,7329.9,7459.69,7077.0,7197.32,103585168918,0.0,0.967,0.35,0.34,0.31,0.0,0.0176,-0.0351,-0.0183,-0.01825,0.00731
2020-04-09,7197.32,7420.0,7150.0,7361.28,76059145838,0.0,0.919,0.61,0.22,0.18,0.0,0.0305,-0.0066,0.0225,0.02253,0.00887
2020-04-10,7360.26,7371.92,7108.08,7283.54,61094872417,0.0,0.857,0.29,0.04,0.67,-0.0001,0.0016,-0.0349,-0.0105,-0.01062,0.00688
2020-04-11,7283.54,7295.75,6739.98,6858.92,104674623375,1.0,0.969,0.76,0.02,0.21,0.0,0.0017,-0.0776,-0.0601,-0.06007,0.0003
2020-04-12,6858.92,6944.3,6760.0,6876.83,45470293206,0.0,0.72,0.1,0.37,0.54,0.0,0.0124,-0.0145,0.0026,0.00261,0.00052
2020-04-13,6876.84,7177.0,6780.0,6903.79,73868666501,1.0,0.913,0.07,0.69,0.24,0.0,0.0427,-0.0142,0.0039,0.00391,0.00084
2020-04-14,6903.79,6903.79,6575.0,6837.91,96415476573,1.0,0.959,0.2,0.0,0.8,0.0,0.0,-0.0488,-0.0096,-0.00959,-0.00015
2020-04-15,6838.04,6978.0,6754.28,6868.7,69068623285,0.0,0.896,0.14,0.49,0.37,0.0,0.0203,-0.0123,0.0045,0.00449,0.00029
2020-04-16,6868.57,6933.0,6605.0,6621.24,61571384994,0.0,0.857,0.75,0.2,0.05,-0.0,0.0093,-0.0391,-0.0367,-0.03669,-0.00318
2020-04-17,6621.25,7190.0,6468.27,7101.94,125009857539,1.0,0.982,0.67,0.12,0.21,0.0,0.0824,-0.0234,0.0701,0.07009,0.00381
2020-04-18,7101.99,7148.12,6972.98,7027.55,54126509763,0.0,0.802,0.43,0.26,0.31,0.0,0.0065,-0.0183,-0.0105,-0.01053,0.0024
2020-04-19,7026.78,7293.08,7014.4,7248.6,49488542819,0.0,0.763,0.8,0.16,0.04,-0.0001,0.0372,-0.0018,0.0311,0.03097,0.00522
2020-04-20,7248.6,7266.15,7055.6,7120.74,45664863930,0.0,0.716,0.61,0.08,0.31,0.0,0.0024,-0.027,-0.0178,-0.0178,0.00295
2020-04-21,7121.4,7220.0,6751.0,6826.83,90149491370,1.0,0.942,0.63,0.21,0.16,0.0001,0.0138,-0.0534,-0.0422,-0.04215,-0.00138
2020-04-22,6828.98,6940.0,6762.0,6841.37,60109710808,0.0,0.839,0.07,0.55,0.38,0.0003,0.0161,-0.0099,0.0018,0.00213,-0.00105
2020-04-23,6841.36,7156.38,6818.0,7125.14,61486377334,1.0,0.855,0.84,0.09,0.07,-0.0,0.045,-0.0034,0.0406,0.04064,0.00295
2020-04-24,7125.12,7738.0,7020.0,7482.39,102773569561,1.0,0.964,0.5,0.36,0.15,-0.0,0.0825,-0.0149,0.0489,0.04892,0.00754
2020-04-25,7483.96,7615.96,7388.0,7505.0,60182119939,0.0,0.839,0.09,0.49,0.42,0.0002,0.0175,-0.0129,0.0028,0.00302,0.00708
2020-04-26,7505.0,7705.0,7431.07,7538.67,43874427726,0.0,0.687,0.12,0.61,0.27,0.0,0.0263,-0.0099,0.0045,0.00448,0.00682
2020-04-27,7539.03,7700.0,7480.0,7693.1,50522616209,1.0,0.773,0.7,0.03,0.27,0.0,0.0211,-0.0079,0.0202,0.02028,0.00819
2020-04-28,7693.1,7792.02,7606.0,7774.62,65441339576,1.0,0.878,0.44,0.09,0.47,0.0,0.0128,-0.0114,0.0105,0.01054,0.00843
2020-04-29,7773.51,7780.0,7659.12,7738.98,46302752638,0.0,0.723,0.29,0.05,0.66,-0.0001,0.0008,-0.0148,-0.0045,-0.00459,0.0071
2020-04-30,7738.58,8952.89,7710.05,8778.57,183546887514,1.0,0.995,0.84,0.14,0.02,-0.0001,0.1458,-0.0037,0.1261,0.12604,0.01984
2020-05-01,8778.58,9460.0,8401.0,8620.0,206277214124,1.0,0.996,0.15,0.64,0.21,0.0,0.0748,-0.044,-0.0182,-0.01823,0.01562
2020-05-02,8620.0,9059.18,8613.56,8826.96,91468815059,0.0,0.943,0.46,0.52,0.01,0.0,0.0497,-0.0007,0.0237,0.02373,0.01651
2020-05-03,8825.67,9010.0,8753.0,8972.05,59002087550,0.0,0.824,0.57,0.15,0.28,-0.0001,0.0207,-0.0083,0.0164,0.0163,0.01648
2020-05-04,8972.58,9200.0,8712.0,8894.16,90126065643,1.0,0.937,0.16,0.47,0.37,0.0001,0.025,-0.0295,-0.0088,-0.00872,0.01374
2020-05-05,8894.15,8950.0,8522.0,8871.96,84418512331,0.0,0.928,0.05,0.13,0.82,-0.0,0.0063,-0.0427,-0.0025,-0.0025,0.01201
