Date,Open,High,Low,Close
2012/3/7,5406.99,5447.04,5394.92,5423.65
2012/3/8,5458.64,5487.97,5415.36,5473.74
2012/3/9,5488.43,5497.33,5446.5,5488.35
2012/3/12,5496.8,5496.8,5427.68,5427.68
2012/3/13,5480.76,5526.47,5472.65,5522.15
2012/3/14,5597.58,5621.53,5571.56,5581.53
2012/3/15,5594.08,5594.08,5549.33,5571.99
2012/3/16,5575.29,5575.29,5510.99,5511.09
2012/3/19,5567.95,5576.19,5478.53,5526.28
2012/3/20,5540.62,5540.62,5468.62,5473.92
2012/3/21,5501.24,5511.42,5462.64,5490.48
2012/3/22,5501.91,5562.59,5501.4,5548.52
2012/3/23,5555.5,5558.77,5518.64,5552.93
2012/3/26,5548.71,5548.71,5441.29,5455.28
2012/3/27,5512.67,5531.96,5477.84,5531.96
2012/3/28,5580.17,5590.78,5522.59,5545.75
2012/3/29,5513.68,5513.68,5420.1,5471.71
2012/3/30,5442.62,5503.52,5407.76,5503.52
2012/4/2,5482.28,5492.98,5443.07,5450.65
2012/4/3,5478.56,5484.36,5392.1,5420.53
2012/4/5,5312.95,5371.5,5288.15,5345.09
2012/4/6,5367.4,5377.18,5329.42,5370.26
2012/4/9,5285.64,5333.65,5245.27,5294.1
2012/4/10,5329.47,5350.78,5278.52,5304.46
2012/4/11,5276.9,5334.43,5261.45,5315.17
2012/4/12,5325.03,5327.63,5274.06,5319.88
2012/4/13,5374.26,5405.22,5365.94,5405.22
2012/4/16,5372.38,5375.06,5343.91,5367.31
2012/4/17,5368.75,5379.39,5263.74,5263.74
2012/4/18,5339.49,5339.49,5276.76,5283.62
2012/4/19,5279.41,5303.42,5232.3,5294.64
2012/4/20,5276.27,5283.37,5211.58,5211.58
2012/4/23,5196.14,5219.7,5165.97,5211.03
2012/4/24,5196.65,5248.71,5186.91,5226.03
2012/4/25,5269.02,5269.02,5233.19,5258.87
2012/4/26,5280.37,5280.53,5211.06,5223.31
2012/4/27,5270.15,5301.01,5186.92,5203.71
2012/4/30,5159.53,5211.21,5150.7,5211.21
2012/5/2,5205.15,5317.49,5200.47,5309.79
2012/5/3,5298.11,5307.27,5278.72,5297.36
2012/5/4,5256.65,5318.73,5254.75,5317.34
2012/5/7,5248.39,5248.39,5175.69,5193.99
2012/5/8,5222.34,5222.34,5175.69,5193.29
2012/5/9,5147.56,5170.83,5122.14,5142.97
2012/5/10,5145.18,5183.49,5139.34,5156.08
2012/5/11,5145.68,5148.28,5086.36,5106.43
2012/5/14,5093.62,5118.81,5073.86,5101.31
2012/5/15,5067.79,5106.13,5038.65,5100.67
2012/5/16,5083.06,5099.2,4983.91,4983.91
2012/5/17,5047.19,5083.02,5021.81,5083.02
2012/5/18,4998.46,5010.72,4942.98,4943.91
2012/5/21,4952.32,4991.97,4952.32,4980.92
2012/5/22,5029.18,5035.23,5001.69,5031.99
2012/5/23,4975.2,4975.2,4919.95,4928.62
2012/5/24,4934.04,4954.04,4894.85,4924.92
2012/5/25,4911.71,4931.46,4880.01,4883.43
2012/5/28,4878.66,4940.15,4868.54,4937.71
2012/5/29,4975.52,5077.86,4968.97,5070.38
2012/5/30,5058.78,5058.78,4974.97,5009.83
2012/5/31,4946.14,5042.25,4911.18,5042.25
2012/6/1,4959.95,4968.53,4886.53,4886.53
2012/6/4,4736.44,4776.59,4726.68,4746.59
2012/6/5,4820.28,4844.45,4791.55,4819.47
2012/6/6,4845.56,4868.42,4815.55,4848.08
2012/6/7,4906.04,4906.04,4851.36,4880.67
2012/6/8,4825.08,4849.7,4782.8,4801.17
2012/6/11,4866.6,4905.85,4861.17,4900.09
2012/6/12,4822.79,4860.64,4822.79,4855.82
2012/6/13,4885.24,4885.24,4843.29,4865.88
2012/6/14,4874.14,4889.93,4851.99,4859.11
2012/6/15,4872.36,4929.5,4863.24,4920.81
2012/6/18,5001.94,5031.01,4996.18,5011.25
2012/6/19,5018.93,5021.47,4982.11,5010.48
2012/6/20,5039.55,5057.25,5013.66,5057.25
2012/6/21,5023.35,5028.71,4987.45,5000.28
2012/6/22,4950.46,4966.0,4932.43,4953.22
2012/6/25,4959.21,4959.21,4901.04,4909.4
2012/6/26,4890.82,4900.27,4876.77,4889.71
2012/6/27,4888.25,4939.86,4879.83,4925.24
2012/6/28,4967.35,4970.08,4916.72,4923.04
2012/6/29,4930.44,5021.19,4925.16,5021.19
2012/7/2,5045.47,5076.03,5035.22,5061.38
2012/7/3,5074.97,5132.9,5072.1,5119.46
2012/7/4,5106.98,5116.79,5083.02,5097.18
2012/7/5,5085.45,5094.96,5051.98,5063.55
2012/7/6,5068.81,5077.59,5021.47,5056.96
2012/7/9,4991.14,5013.8,4985.13,4997.36
2012/7/10,4991.07,5008.27,4931.25,4952.2
2012/7/11,4910.4,4948.4,4907.79,4945.13
2012/7/12,4928.92,4929.68,4842.48,4842.48
2012/7/13,4828.15,4861.53,4822.84,4832.3
2012/7/16,4860.09,4864.94,4821.71,4835.06
2012/7/17,4814.48,4872.93,4812.6,4870.55
2012/7/18,4873.8,4873.8,4803.56,4806.23
2012/7/19,4863.17,4905.06,4850.91,4893.03
2012/7/20,4876.98,4908.84,4872.64,4908.84
2012/7/23,4854.08,4854.08,4771.69,4797.04
2012/7/24,4783.42,4792.06,4757.14,4788.75
2012/7/25,4722.16,4797.55,4719.96,4754.16
2012/7/26,4778.82,4785.24,4737.3,4743.14
2012/7/27,4821.82,4870.55,4800.02,4870.55
2012/7/30,4898.63,4913.4,4877.18,4886.28
2012/7/31,4863.85,4986.18,4863.85,4986.18
2012/8/1,4961.86,4979.97,4941.46,4976.36
2012/8/3,4933.59,4947.57,4903.31,4933.98
2012/8/6,5015.19,5033.74,4993.21,5001.13
2012/8/7,5000.46,5011.01,4985.67,5011.01
2012/8/8,5036.95,5051.44,5005.01,5020.07
2012/8/9,5042.76,5108.26,5042.76,5106.9
2012/8/10,5113.39,5126.2,5085.71,5114.66
2012/8/13,5173.53,5173.53,5107.3,5114.77
2012/8/14,5123.74,5173.47,5122.91,5144.93
2012/8/15,5157.04,5157.04,5109.54,5129.83
2012/8/16,5137.37,5159.79,5114.15,5134.29
2012/8/17,5141.21,5147.07,5105.35,5105.35
2012/8/20,5119.96,5121.62,5081.91,5092.04
2012/8/21,5117.22,5180.9,5117.22,5158.0
2012/8/22,5142.59,5148.16,5113.04,5142.98
2012/8/23,5133.41,5156.34,5123.3,5149.28
2012/8/24,5127.94,5137.79,5105.04,5123.59
2012/8/27,5147.08,5162.1,5110.73,5124.44
2012/8/28,5094.33,5105.55,5046.89,5050.94
2012/8/29,5066.13,5083.91,5056.09,5068.17
2012/8/30,5052.32,5085.09,5049.96,5061.18
2012/8/31,5051.01,5087.65,5051.01,5084.97
2012/9/3,5123.58,5138.56,5084.52,5126.18
2012/9/4,5143.02,5144.81,5114.46,5124.57
2012/9/5,5103.14,5104.16,5047.28,5047.28
2012/9/6,5063.36,5064.87,5010.34,5019.54
2012/9/7,5105.99,5117.18,5084.54,5108.03
2012/9/10,5113.33,5150.04,5113.33,5150.04
2012/9/11,5163.7,5172.23,5140.62,5159.45
2012/9/12,5182.08,5225.39,5177.37,5224.85
2012/9/13,5226.58,5237.36,5206.99,5227.39
2012/9/14,5288.24,5363.64,5288.24,5363.64
2012/9/17,5386.55,5393.14,5347.1,5378.33
2012/9/18,5355.68,5365.24,5333.78,5350.61
2012/9/19,5349.31,5380.23,5332.17,5380.23
2012/9/20,5374.95,5374.95,5314.6,5328.76
2012/9/21,5358.33,5360.16,5330.72,5348.91
2012/9/24,5349.49,5364.64,5309.67,5355.64
2012/9/25,5349.6,5365.69,5320.31,5329.41
2012/9/26,5303.35,5307.51,5269.51,5287.41
2012/9/27,5285.66,5304.92,5272.68,5297.83
2012/9/28,5312.37,5333.55,5289.81,5333.55
2012/10/1,5315.5,5315.5,5273.54,5292.87
2012/10/2,5312.88,5334.83,5298.25,5333.6
2012/10/3,5339.55,5339.55,5302.52,5308.25
2012/10/4,5296.77,5310.83,5260.67,5307.8
2012/10/5,5316.49,5336.57,5301.47,5315.52
2012/10/8,5327.52,5327.52,5257.96,5262.3
2012/10/9,5232.54,5264.94,5230.86,5234.33
2012/10/11,5148.71,5158.72,5120.33,5124.03
2012/10/12,5125.95,5144.85,5096.27,5126.79
2012/10/15,5122.55,5122.78,5097.49,5122.78
2012/10/16,5136.83,5163.07,5136.13,5163.07
2012/10/17,5187.74,5195.55,5142.66,5161.21
2012/10/18,5164.2,5186.52,5149.98,5164.82
2012/10/19,5139.68,5146.7,5109.58,5118.08
2012/10/22,5061.04,5091.24,5046.06,5091.24
2012/10/23,5084.54,5094.81,5057.82,5068.02
2012/10/24,5031.43,5084.34,5024.02,5056.34
2012/10/25,5068.67,5075.27,5025.46,5028.15
2012/10/26,5061.82,5065.98,4975.11,4977.47
2012/10/29,4994.56,5010.65,4969.98,4976.82
2012/10/30,5009.55,5047.81,5006.73,5030.18
2012/10/31,5062.67,5062.96,5011.66,5030.3
2012/11/1,5014.95,5040.08,4951.1,5033.49
2012/11/2,5076.55,5076.55,5041.74,5059.21
2012/11/5,5052.59,5061.76,5019.14,5042.5
2012/11/6,5073.48,5077.68,5025.61,5077.68
2012/11/7,5088.36,5110.17,5058.59,5110.17
2012/11/8,5072.61,5085.14,5041.15,5085.14
2012/11/9,5057.58,5118.76,5026.26,5111.74
2012/11/12,5118.54,5121.65,5088.27,5096.34
2012/11/13,5090.11,5090.11,4990.61,4995.69
2012/11/14,5005.08,5019.31,4971.01,5014.14
2012/11/15,4992.08,5008.33,4941.79,4991.98
2012/11/16,4977.13,5030.95,4966.86,4991.75
2012/11/19,4993.04,5026.75,4993.04,5006.78
2012/11/20,5046.83,5052.8,5014.53,5022.65
2012/11/21,5022.45,5039.25,4958.1,4992.8
2012/11/22,5010.93,5022.94,4992.98,5003.12
2012/11/23,5037.46,5170.53,5037.46,5170.53
2012/11/26,5202.36,5228.16,5198.7,5222.86
2012/11/27,5219.47,5241.01,5199.74,5241.01
2012/11/28,5230.26,5242.57,5204.95,5242.57
2012/11/29,5267.52,5308.44,5260.17,5289.59
2012/11/30,5296.19,5367.86,5293.77,5355.23
2012/12/3,5349.67,5374.76,5324.53,5360.12
2012/12/4,5334.79,5348.21,5301.09,5348.21
2012/12/5,5314.39,5373.97,5307.48,5373.46
2012/12/6,5379.72,5383.2,5349.41,5356.6
2012/12/7,5369.91,5402.24,5365.81,5385.73
2012/12/10,5396.11,5402.29,5355.7,5364.06
2012/12/11,5375.4,5381.62,5327.73,5370.67
2012/12/12,5401.1,5428.96,5388.92,5428.76
2012/12/13,5447.09,5482.85,5433.22,5482.48
2012/12/14,5448.09,5448.09,5412.75,5424.57
2012/12/17,5380.54,5404.31,5335.15,5359.32
2012/12/18,5337.54,5365.3,5337.54,5365.3
2012/12/19,5384.64,5393.68,5359.08,5388.31
2012/12/20,5355.92,5355.92,5306.59,5325.11
2012/12/21,5314.92,5333.72,5247.18,5273.11
2012/12/22,5288.46,5296.45,5270.83,5285.96
2012/12/24,5284.74,5296.21,5262.45,5269.96
2012/12/25,5288.46,5362.39,5278.19,5344.61
2012/12/26,5350.47,5376.55,5337.47,5337.47
2012/12/27,5340.23,5360.23,5330.11,5352.34
2012/12/28,5399.73,5402.92,5363.2,5390.93
2013/1/2,5420.15,5465.6,5400.22,5452.2
2013/1/3,5485.15,5513.73,5474.78,5495.71
2013/1/4,5472.31,5472.31,5440.58,5468.7
2013/1/7,5454.22,5454.22,5392.61,5417.42
2013/1/8,5398.97,5414.08,5367.52,5393.42
2013/1/9,5404.36,5420.4,5378.47,5401.47
2013/1/10,5432.71,5464.38,5402.84,5460.68
2013/1/11,5486.64,5486.64,5444.28,5457.3
2013/1/14,5436.36,5460.91,5386.73,5460.91
2013/1/15,5458.85,5458.85,5388.72,5410.72
2013/1/16,5409.24,5409.34,5360.42,5363.05
2013/1/17,5405.4,5425.75,5321.61,5332.5
2013/1/18,5399.7,5414.48,5369.36,5414.48
2013/1/21,5404.02,5412.75,5362.58,5400.0
2013/1/22,5418.65,5425.48,5376.52,5424.26
2013/1/23,5436.51,5436.51,5394.69,5410.29
2013/1/24,5381.86,5389.59,5335.33,5372.47
2013/1/25,5369.96,5373.86,5321.82,5362.08
2013/1/28,5369.89,5390.55,5367.23,5388.39
2013/1/29,5414.2,5456.03,5409.03,5456.03
2013/1/30,5482.02,5486.91,5449.87,5474.03
2013/1/31,5461.28,5486.98,5438.83,5486.98
2013/2/1,5487.92,5494.08,5465.18,5489.05
2013/2/4,5505.48,5546.82,5501.06,5545.2
2013/2/5,5524.77,5524.88,5493.06,5513.4
2013/2/6,5543.95,5566.53,5536.84,5546.28
2013/2/18,5623.89,5625.53,5556.89,5569.84
2013/2/19,5601.84,5601.84,5566.7,5583.99
2013/2/20,5630.33,5639.93,5608.63,5638.77
2013/2/21,5630.8,5630.8,5578.4,5578.4
2013/2/22,5568.25,5588.42,5544.63,5568.38
2013/2/23,5593.27,5607.06,5577.17,5597.93
2013/2/25,5592.62,5600.47,5560.74,5560.74
2013/2/26,5514.49,5549.94,5502.21,5508.8
2013/2/27,5506.25,5536.34,5490.69,5524.13
2013/3/1,5531.75,5570.71,5531.13,5570.71
2013/3/4,5566.93,5566.93,5472.48,5485.98
2013/3/5,5527.88,5545.83,5497.34,5538.75
2013/3/6,5551.69,5574.21,5529.62,5549.45
2013/3/7,5546.78,5574.09,5536.95,5549.29
2013/3/8,5562.1,5598.51,5556.17,5588.73
2013/3/11,5583.57,5631.19,5568.12,5589.65
2013/3/12,5586.02,5613.03,5559.27,5568.61
2013/3/13,5589.39,5611.29,5543.01,5574.41
2013/3/14,5581.92,5581.92,5537.12,5548.85
2013/3/15,5582.65,5590.2,5520.24,5520.24
2013/3/18,5488.05,5496.05,5439.72,5443.01
2013/3/19,5471.62,5485.94,5446.16,5459.62
2013/3/20,5455.72,5458.47,5416.05,5422.49
2013/3/21,5443.87,5451.81,5418.47,5418.47
2013/3/22,5423.41,5437.11,5405.32,5405.32
2013/3/25,5463.91,5472.84,5453.8,5453.94
2013/3/26,5470.6,5472.65,5445.44,5452.17
2013/3/27,5463.88,5487.23,5447.87,5487.23
2013/3/28,5492.26,5492.26,5440.47,5457.82
2013/3/29,5487.86,5509.38,5470.53,5498.99
2013/4/1,5512.93,5518.02,5483.13,5487.81
2013/4/2,5486.36,5508.18,5469.78,5496.54
2013/4/3,5527.04,5529.84,5494.11,5512.96
2013/4/8,5435.49,5443.55,5388.32,5390.21
2013/4/9,5399.37,5408.58,5363.06,5368.75
2013/4/10,5410.77,5410.77,5379.7,5389.54
2013/4/11,5413.26,5471.32,5410.63,5471.32
2013/4/12,5469.21,5470.33,5422.46,5433.51
2013/4/15,5426.26,5440.27,5376.95,5386.14
2013/4/16,5332.77,5416.15,5332.77,5416.15
2013/4/17,5434.45,5434.45,5395.42,5408.47
2013/4/18,5388.55,5420.75,5367.59,5388.48
2013/4/19,5473.87,5530.67,5469.09,5524.22
2013/4/22,5566.67,5586.53,5539.65,5560.18
2013/4/23,5535.7,5548.96,5497.95,5519.6
2013/4/24,5545.28,5582.17,5525.01,5582.17
2013/4/25,5576.24,5587.66,5554.65,5587.2
2013/4/26,5592.35,5631.23,5585.06,5589.73
2013/4/29,5606.28,5609.43,5582.87,5596.44
2013/4/30,5624.47,5666.26,5624.47,5643.19
2013/5/2,5661.46,5686.16,5643.33,5674.65
2013/5/3,5700.22,5718.14,5667.18,5677.68
2013/5/6,5723.3,5726.94,5694.65,5710.09
2013/5/7,5718.76,5730.87,5687.91,5713.39
2013/5/8,5726.16,5813.59,5726.16,5805.53
2013/5/9,5847.98,5854.36,5816.15,5823.38
2013/5/10,5819.81,5821.75,5787.1,5807.11
2013/5/13,5810.95,5824.32,5771.51,5786.23
2013/5/14,5810.01,5832.66,5782.74,5788.74
2013/5/15,5792.96,5825.69,5775.02,5825.39
2013/5/16,5858.17,5896.71,5843.54,5873.14
2013/5/17,5855.26,5872.66,5838.1,5850.29
2013/5/20,5842.03,5860.85,5827.54,5856.12
2013/5/21,5852.07,5876.49,5829.51,5844.43
2013/5/22,5867.41,5889.62,5823.69,5845.14
2013/5/23,5811.62,5819.48,5707.65,5711.1
2013/5/24,5744.87,5746.89,5669.42,5701.18
2013/5/27,5705.86,5757.42,5696.92,5757.42
2013/5/28,5760.39,5770.26,5722.93,5723.49
2013/5/29,5755.01,5791.24,5755.01,5781.37
2013/5/30,5764.06,5765.21,5697.24,5708.02
2013/5/31,5769.5,5776.59,5692.18,5709.89
2013/6/3,5649.02,5684.71,5627.5,5656.54
2013/6/4,5697.01,5701.32,5648.46,5666.22
2013/6/5,5671.73,5689.26,5639.58,5651.46
2013/6/6,5613.72,5637.29,5576.87,5584.67
2013/6/7,5601.47,5628.87,5593.52,5605.21
2013/6/10,5658.12,5680.99,5636.95,5655.68
2013/6/11,5673.18,5673.18,5621.75,5621.75
2013/6/13,5552.46,5570.72,5487.75,5487.75
2013/6/14,5506.52,5522.29,5471.28,5495.07
2013/6/17,5503.08,5529.3,5487.61,5522.72
2013/6/18,5512.81,5544.47,5485.42,5535.75
2013/6/19,5546.55,5563.19,5519.9,5521.74
2013/6/20,5479.3,5489.54,5426.72,5435.19
2013/6/21,5344.84,5383.04,5320.21,5362.98
2013/6/24,5348.08,5359.29,5301.24,5314.07
2013/6/25,5310.48,5369.58,5274.82,5274.82
2013/6/26,5377.39,5394.69,5336.25,5356.81
2013/6/27,5404.37,5439.19,5398.95,5437.34
2013/6/28,5477.34,5613.94,5450.7,5613.94
2013/7/1,5564.12,5595.18,5529.97,5561.45
2013/7/2,5586.1,5587.62,5546.28,5549.86
2013/7/3,5520.21,5520.21,5443.3,5458.22
2013/7/4,5463.72,5469.39,5431.25,5447.08
2013/7/5,5481.82,5555.19,5471.6,5539.79
2013/7/8,5510.27,5522.95,5428.05,5430.26
2013/7/9,5431.56,5511.63,5426.88,5506.2
2013/7/10,5502.96,5572.02,5502.96,5543.01
2013/7/11,5600.83,5672.62,5600.83,5672.62
2013/7/12,5676.69,5697.61,5656.15,5697.61
2013/7/15,5653.43,5715.03,5650.04,5715.03
2013/7/16,5705.39,5716.2,5678.12,5708.91
2013/7/17,5690.23,5705.77,5664.23,5700.86
2013/7/18,5675.37,5696.13,5633.13,5641.27
2013/7/19,5543.52,5562.14,5492.16,5503.23
2013/7/22,5528.22,5558.8,5521.74,5527.71
2013/7/23,5569.04,5636.64,5561.58,5617.88
2013/7/24,5629.18,5642.65,5591.61,5613.2
2013/7/25,5595.5,5621.2,5564.9,5601.17
2013/7/26,5620.27,5643.37,5578.38,5591.4
2013/7/29,5581.6,5598.79,5531.22,5538.41
2013/7/30,5561.55,5614.08,5556.4,5600.71
2013/7/31,5594.46,5604.1,5562.86,5567.87
2013/8/1,5567.98,5568.41,5516.01,5516.01
2013/8/2,5566.68,5603.54,5536.99,5549.41
2013/8/5,5549.0,5577.07,5526.57,5571.45
2013/8/6,5562.25,5562.25,5474.06,5485.24
2013/8/7,5448.45,5448.45,5402.12,5402.12
2013/8/8,5386.05,5399.18,5367.89,5378.84
2013/8/9,5430.98,5430.98,5337.5,5339.58
2013/8/12,5355.86,5383.12,5340.63,5377.05
2013/8/13,5401.91,5439.73,5401.91,5439.73
2013/8/14,5424.69,5430.29,5388.98,5411.97
2013/8/15,5377.35,5382.98,5332.22,5365.05
2013/8/16,5340.59,5415.33,5337.95,5392.48
2013/8/19,5398.0,5403.05,5358.01,5368.23
2013/8/20,5361.36,5386.15,5330.42,5332.49
2013/8/22,5286.3,5321.68,5257.11,5309.6
2013/8/23,5352.87,5380.99,5335.69,5362.46
2013/8/26,5389.41,5392.53,5356.3,5380.28
2013/8/27,5359.42,5377.85,5332.32,5332.32
2013/8/28,5301.29,5357.35,5289.54,5348.46
2013/8/29,5357.77,5423.71,5357.77,5414.42
2013/8/30,5441.05,5496.15,5424.11,5496.15
2013/9/2,5477.49,5515.61,5462.42,5502.13
2013/9/3,5548.45,5551.49,5515.39,5534.09
2013/9/4,5506.99,5530.54,5488.2,5519.32
2013/9/5,5529.02,5570.18,5524.22,5570.18
2013/9/6,5576.07,5576.07,5547.9,5560.12
2013/9/9,5569.33,5596.53,5528.54,5596.53
2013/9/10,5612.03,5628.12,5576.44,5625.41
2013/9/11,5588.93,5623.15,5568.51,5623.15
2013/9/12,5585.91,5626.17,5583.23,5621.56
2013/9/13,5599.47,5616.39,5563.84,5571.13
2013/9/14,5570.98,5579.11,5551.16,5551.16
2013/9/16,5589.14,5649.92,5589.14,5649.92
2013/9/17,5636.17,5649.41,5615.16,5649.41
2013/9/18,5642.51,5654.92,5601.16,5601.16
2013/9/23,5607.53,5676.48,5600.09,5672.39
2013/9/24,5670.48,5680.75,5642.83,5670.86
2013/9/25,5651.88,5652.6,5618.74,5644.27
2013/9/26,5647.58,5647.58,5574.02,5574.02
2013/9/27,5610.05,5628.96,5600.44,5619.2
2013/10/2,5595.92,5602.93,5577.84,5588.38
2013/10/3,5598.35,5717.55,5595.93,5701.42
2013/10/4,5682.85,5701.53,5669.2,5690.91
2013/10/7,5672.98,5672.98,5640.46,5651.64
2013/10/8,5656.2,5699.53,5641.11,5699.53
2013/10/9,5678.22,5704.25,5661.6,5692.66
2013/10/11,5732.5,5751.68,5706.15,5706.15
2013/10/15,5688.71,5714.31,5684.84,5714.31
2013/10/16,5727.71,5727.71,5676.67,5676.67
2013/10/17,5723.4,5738.44,5701.86,5714.29
2013/10/18,5752.71,5771.07,5728.91,5771.07
2013/10/21,5786.33,5788.1,5739.13,5757.75
2013/10/22,5745.8,5771.17,5721.29,5770.99
2013/10/23,5765.61,5777.47,5729.98,5750.01
2013/10/24,5714.76,5758.88,5699.09,5758.88
2013/10/25,5723.76,5729.57,5676.37,5696.19
2013/10/28,5711.39,5757.95,5699.49,5757.09
2013/10/29,5739.12,5768.62,5725.6,5763.86
2013/10/30,5761.35,5796.96,5751.78,5796.96
2013/10/31,5764.64,5791.8,5750.61,5783.71
2013/11/1,5804.79,5804.79,5730.39,5743.02
2013/11/4,5723.34,5733.81,5700.18,5724.84
2013/11/5,5725.84,5739.85,5646.71,5646.71
2013/11/6,5658.91,5678.4,5640.36,5672.03
2013/11/7,5686.82,5686.82,5644.96,5673.15
2013/11/8,5626.56,5659.6,5626.56,5638.43
2013/11/11,5629.58,5643.99,5595.92,5603.14
2013/11/12,5642.02,5643.65,5600.27,5624.4
2013/11/13,5630.48,5630.48,5550.0,5550.0
2013/11/14,5575.57,5591.26,5549.58,5561.15
2013/11/15,5580.11,5617.47,5570.18,5593.73
2013/11/18,5611.14,5633.36,5602.29,5616.3
2013/11/19,5636.29,5666.82,5632.06,5662.49
2013/11/20,5646.83,5648.59,5605.44,5605.44
2013/11/21,5600.15,5609.32,5520.49,5524.41
2013/11/22,5524.01,5565.56,5524.01,5541.67
2013/11/25,5593.83,5625.77,5592.21,5592.21
2013/11/26,5606.56,5680.26,5593.7,5643.13
2013/11/27,5683.33,5697.69,5669.4,5682.46
2013/11/28,5696.08,5730.02,5696.08,5720.33
2013/11/29,5722.37,5755.75,5710.47,5746.49
2013/12/2,5762.57,5767.98,5730.45,5746.44
2013/12/3,5738.2,5752.86,5720.67,5726.81
2013/12/4,5711.64,5759.14,5709.37,5747.04
2013/12/5,5751.91,5753.86,5702.87,5713.12
2013/12/6,5702.81,5738.89,5693.58,5697.07
2013/12/9,5751.6,5783.5,5746.59,5770.9
2013/12/10,5772.75,5783.34,5751.49,5775.19
2013/12/11,5774.73,5817.63,5757.58,5782.37
2013/12/12,5759.44,5759.44,5715.07,5715.07
2013/12/13,5708.15,5732.33,5697.78,5716.0
2013/12/16,5703.89,5705.79,5666.87,5666.87
2013/12/17,5697.59,5733.88,5697.59,5708.88
2013/12/18,5708.63,5715.63,5669.51,5683.03
2013/12/19,5724.26,5743.75,5707.03,5736.76
2013/12/20,5723.62,5760.41,5715.15,5728.51
2013/12/23,5754.52,5791.32,5754.52,5772.77
2013/12/24,5784.26,5787.57,5757.04,5757.04
2013/12/25,5760.94,5782.82,5759.6,5767.23
2013/12/26,5764.72,5789.06,5762.37,5785.2
2013/12/27,5783.57,5823.61,5780.78,5819.7
2013/12/30,5824.35,5889.46,5824.35,5889.46
2013/12/31,5892.08,5900.71,5857.92,5874.17
2014/1/2,5871.69,5877.34,5835.58,5853.41
2014/1/3,5823.38,5823.38,5781.86,5787.85
2014/1/6,5785.86,5796.97,5748.82,5756.05
2014/1/7,5765.31,5779.85,5741.84,5741.84
2014/1/8,5768.18,5793.87,5765.03,5771.75
2014/1/9,5760.83,5770.69,5731.63,5740.91
2014/1/10,5771.54,5771.54,5744.83,5752.24
2014/1/13,5797.96,5812.93,5782.55,5791.71
2014/1/14,5775.08,5789.78,5756.16,5785.05
2014/1/15,5797.78,5854.57,5797.78,5837.76
2014/1/16,5877.88,5896.24,5857.71,5861.58
2014/1/17,5876.53,5881.82,5839.97,5852.48
2014/1/20,5846.34,5889.16,5839.06,5874.69
2014/1/21,5887.3,5891.45,5840.29,5841.83
2014/1/22,5835.3,5871.76,5831.92,5871.76
2014/1/23,5886.44,5886.44,5845.91,5848.71
2014/1/24,5837.46,5867.68,5835.45,5865.82
2014/1/27,5803.02,5803.36,5743.91,5758.35
2014/2/5,5612.25,5626.75,5554.88,5566.81
2014/2/6,5585.11,5621.65,5580.41,5600.84
2014/2/7,5659.54,5680.35,5636.13,5663.48
2014/2/10,5678.81,5699.48,5659.33,5659.33
2014/2/11,5676.78,5700.86,5665.39,5691.63
2014/2/12,5721.6,5759.57,5721.6,5759.57
2014/2/13,5751.99,5759.62,5731.04,5731.58
2014/2/14,5781.71,5817.19,5778.27,5792.19
2014/2/17,5808.89,5824.81,5790.66,5797.56
2014/2/18,5805.32,5819.76,5777.75,5819.76
2014/2/19,5822.89,5830.84,5797.57,5830.84
2014/2/20,5800.0,5804.88,5766.54,5776.49
2014/2/21,5810.14,5840.91,5810.14,5836.89
2014/2/24,5831.6,5836.27,5777.61,5795.2
2014/2/25,5807.48,5822.8,5792.83,5810.13
2014/2/26,5797.29,5844.11,5791.82,5821.23
2014/2/27,5836.33,5851.05,5825.3,5842.49
2014/3/3,5838.37,5838.96,5761.31,5809.74
2014/3/4,5794.06,5800.69,5768.72,5768.72
2014/3/5,5817.08,5843.89,5817.08,5831.14
2014/3/6,5851.13,5916.69,5851.13,5911.28
2014/3/7,5945.54,5979.69,5923.55,5947.12
2014/3/10,5939.08,5942.66,5892.07,5901.38
2014/3/11,5922.78,5940.14,5914.49,5927.82
2014/3/12,5891.51,5909.1,5880.44,5909.1
2014/3/13,5964.14,5993.45,5956.83,5978.63
2014/3/14,5935.09,5942.0,5919.29,5929.68
2014/3/17,5928.08,5936.44,5896.41,5922.47
2014/3/18,5952.7,5962.83,5923.17,5945.25
2014/3/19,5948.53,5952.32,5906.3,5917.05
2014/3/20,5871.44,5871.44,5834.34,5846.18
2014/3/21,5887.45,5887.45,5832.88,5833.65
2014/3/24,5811.14,5869.52,5805.85,5869.52
2014/3/25,5848.03,5920.93,5848.03,5920.41
2014/3/26,5965.49,5970.9,5945.94,5959.89
2014/3/27,5952.04,5993.36,5939.56,5993.36
2014/3/28,5992.26,6020.57,5982.1,6015.47
2014/3/31,6029.9,6054.79,5995.52,6054.79
2014/4/1,6048.19,6080.33,6034.4,6080.33
2014/4/2,6105.17,6120.06,6078.63,6100.82
2014/4/3,6086.21,6097.56,6054.5,6073.42
2014/4/7,6040.25,6062.31,6021.34,6062.31
2014/4/8,6064.91,6094.45,6058.53,6085.69
2014/4/9,6102.04,6118.19,6097.86,6109.6
2014/4/10,6131.37,6144.01,6099.24,6143.64
2014/4/11,6107.67,6131.1,6081.92,6131.1
2014/4/14,6122.89,6126.86,6093.18,6115.49
