Date,Open,High,Low,Close
2013/6/13,6930.29,6942.58,6861.49,6861.49
2013/6/14,6879.03,6885.32,6834.93,6846.18
2013/6/17,6865.96,6895.96,6848.95,6882.25
2013/6/18,6888.85,6908.44,6854.27,6887.98
2013/6/19,6912.87,6944.74,6908.56,6916.78
2013/6/20,6861.74,6878.44,6812.64,6816.46
2013/6/21,6722.39,6757.9,6687.99,6710.77
2013/6/24,6718.71,6773.18,6683.4,6721.89
2013/6/25,6712.03,6749.47,6642.49,6642.49
2013/6/26,6763.38,6786.47,6697.94,6768.49
2013/6/27,6811.86,6836.15,6800.56,6836.15
2013/6/28,6875.3,7014.81,6835.19,7014.81
2013/7/1,6970.89,6994.96,6915.46,6970.92
2013/7/2,6992.29,6999.9,6934.76,6934.76
2013/7/3,6962.67,6962.67,6877.94,6881.41
2013/7/4,6907.51,6907.51,6857.26,6861.44
2013/7/5,6899.87,6991.86,6893.78,6978.45
2013/7/8,6971.06,6973.36,6881.18,6881.18
2013/7/9,6889.62,6986.17,6889.62,6971.75
2013/7/10,6989.87,7076.63,6989.87,7037.97
2013/7/11,7100.96,7193.67,7100.96,7190.28
2013/7/12,7197.6,7219.7,7172.96,7213.55
2013/7/15,7184.86,7283.83,7184.86,7283.83
2013/7/16,7284.17,7314.51,7274.86,7314.51
2013/7/17,7294.39,7323.83,7266.48,7303.17
2013/7/18,7310.62,7338.68,7270.74,7313.52
2013/7/19,7301.92,7335.12,7243.64,7263.04
2013/7/22,7303.11,7351.62,7299.52,7307.66
2013/7/23,7340.17,7376.75,7324.85,7376.75
2013/7/24,7388.18,7388.18,7290.47,7315.06
2013/7/25,7283.64,7309.8,7253.63,7262.4
2013/7/26,7275.71,7312.54,7193.63,7207.23
2013/7/29,7240.46,7242.54,7150.52,7158.98
2013/7/30,7195.94,7255.54,7186.23,7241.7
2013/7/31,7238.23,7242.95,7162.48,7162.48
2013/8/1,7173.33,7176.99,7112.22,7115.96
2013/8/2,7164.66,7227.59,7162.57,7188.5
2013/8/5,7198.03,7240.73,7161.69,7240.4
2013/8/6,7230.24,7230.24,7124.93,7138.81
2013/8/7,7087.42,7087.42,7044.13,7044.13
2013/8/8,7045.73,7053.76,7027.06,7028.74
2013/8/9,7045.62,7045.62,6961.38,6964.86
2013/8/12,6993.28,7048.15,6986.2,7035.15
2013/8/13,7087.61,7114.08,7083.54,7114.08
2013/8/14,7117.03,7117.03,7046.45,7066.9
2013/8/15,7022.94,7026.08,6969.62,6996.79
2013/8/16,6972.07,7065.53,6965.72,7038.72
2013/8/19,7062.08,7064.65,6977.4,6994.96
2013/8/20,6993.44,7019.34,6928.07,6931.87
2013/8/22,6888.06,6923.08,6827.03,6906.08
2013/8/23,6947.33,6971.51,6912.74,6944.15
2013/8/26,6969.74,6997.04,6944.56,6985.38
2013/8/27,6957.1,6970.86,6907.08,6907.08
2013/8/28,6849.84,6926.82,6839.37,6916.37
2013/8/29,6926.27,7023.01,6926.27,7008.3
2013/8/30,7029.73,7097.18,7015.71,7097.18
2013/9/2,7084.51,7113.5,7071.94,7100.78
2013/9/3,7144.46,7144.69,7113.03,7137.52
2013/9/4,7122.12,7146.01,7097.82,7144.84
2013/9/5,7175.38,7222.18,7173.54,7222.18
2013/9/6,7227.68,7227.68,7197.53,7202.16
2013/9/9,7211.58,7263.49,7186.5,7263.49
2013/9/10,7285.92,7298.88,7227.89,7278.66
2013/9/11,7245.48,7260.81,7190.86,7257.7
2013/9/12,7228.12,7286.69,7225.46,7286.69
2013/9/13,7271.83,7295.8,7220.27,7223.04
2013/9/14,7230.28,7230.28,7194.86,7194.86
2013/9/16,7237.41,7308.31,7237.41,7299.0
2013/9/17,7279.41,7288.63,7261.34,7288.13
2013/9/18,7288.72,7300.97,7258.33,7258.33
2013/9/23,7275.31,7335.17,7269.24,7332.66
2013/9/24,7338.02,7356.75,7317.98,7343.85
2013/9/25,7331.33,7337.63,7310.11,7335.89
2013/9/26,7344.7,7344.7,7249.23,7249.23
2013/9/27,7270.67,7302.14,7264.47,7288.61
2013/10/2,7260.89,7294.16,7260.89,7285.32
2013/10/3,7295.14,7434.1,7295.14,7423.4
2013/10/4,7409.03,7441.32,7404.02,7431.98
2013/10/7,7418.96,7418.96,7380.24,7408.73
2013/10/8,7410.05,7412.14,7375.47,7405.37
2013/10/9,7387.7,7401.69,7369.76,7379.14
2013/10/11,7444.33,7455.22,7378.37,7378.37
2013/10/15,7344.21,7375.34,7336.51,7367.47
2013/10/16,7370.09,7376.97,7338.42,7341.9
2013/10/17,7388.93,7405.01,7360.34,7372.14
2013/10/18,7411.67,7415.76,7379.15,7412.89
2013/10/21,7419.26,7419.26,7366.84,7387.85
2013/10/22,7371.08,7371.08,7338.1,7362.04
2013/10/23,7371.1,7383.78,7338.56,7347.74
2013/10/24,7334.7,7385.95,7323.47,7385.95
2013/10/25,7364.32,7373.86,7325.0,7339.78
2013/10/28,7345.96,7388.6,7331.11,7379.15
2013/10/29,7370.84,7395.94,7350.84,7388.44
2013/10/30,7390.65,7419.79,7373.86,7419.79
2013/10/31,7399.89,7436.85,7390.26,7418.92
2013/11/1,7437.11,7437.11,7346.98,7351.65
2013/11/4,7339.07,7339.07,7277.76,7295.49
2013/11/5,7297.41,7306.08,7211.24,7211.24
2013/11/6,7226.19,7251.05,7193.38,7225.36
2013/11/7,7245.85,7245.85,7199.98,7237.11
2013/11/8,7199.48,7219.64,7180.45,7193.68
2013/11/11,7208.11,7211.03,7158.21,7175.65
2013/11/12,7208.62,7211.45,7170.31,7201.19
2013/11/13,7205.85,7205.85,7112.44,7112.44
2013/11/14,7139.23,7157.84,7102.05,7133.09
2013/11/15,7169.69,7221.65,7162.76,7188.25
2013/11/18,7205.05,7230.2,7195.23,7206.76
2013/11/19,7226.39,7258.63,7226.03,7258.63
2013/11/20,7257.64,7270.94,7204.61,7204.61
2013/11/21,7213.13,7213.13,7106.0,7106.0
2013/11/22,7122.65,7138.66,7100.4,7124.12
2013/11/25,7182.64,7206.22,7173.46,7177.06
2013/11/26,7184.05,7252.43,7173.62,7230.27
2013/11/27,7263.03,7288.69,7250.29,7270.85
2013/11/28,7296.01,7351.73,7296.01,7336.26
2013/11/29,7348.33,7406.37,7347.54,7394.06
2013/12/2,7423.82,7433.28,7390.54,7422.05
2013/12/3,7417.63,7417.63,7385.72,7385.72
2013/12/4,7372.48,7428.35,7369.54,7421.07
2013/12/5,7424.86,7435.49,7369.82,7376.25
2013/12/6,7379.13,7420.76,7368.14,7376.75
2013/12/9,7449.33,7488.7,7442.35,7460.57
2013/12/10,7475.05,7481.76,7449.02,7477.05
2013/12/11,7493.15,7527.64,7439.7,7456.58
2013/12/12,7434.04,7434.04,7397.08,7405.58
2013/12/13,7404.4,7424.96,7398.48,7413.04
2013/12/16,7392.2,7397.5,7331.67,7331.67
2013/12/17,7363.13,7391.12,7359.29,7359.29
2013/12/18,7379.65,7390.79,7361.27,7386.98
2013/12/19,7425.23,7444.03,7404.29,7431.13
2013/12/20,7434.39,7460.12,7420.74,7434.4
2013/12/23,7452.15,7486.41,7451.24,7461.11
2013/12/24,7477.02,7490.47,7466.09,7466.09
2013/12/25,7477.43,7497.67,7462.28,7475.84
2013/12/26,7468.84,7491.02,7468.84,7485.79
2013/12/27,7489.3,7540.84,7488.45,7529.74
2013/12/30,7547.11,7589.11,7547.11,7589.11
2013/12/31,7601.79,7608.63,7556.89,7574.85
2014/1/2,7579.89,7587.63,7537.18,7553.88
2014/1/3,7532.86,7532.86,7486.07,7492.78
2014/1/6,7503.21,7503.21,7422.31,7442.1
2014/1/7,7461.65,7484.99,7444.27,7444.27
2014/1/8,7467.76,7496.38,7457.03,7457.03
2014/1/9,7469.21,7494.84,7444.6,7452.67
2014/1/10,7483.52,7483.52,7452.56,7464.99
2014/1/13,7514.63,7524.63,7477.09,7488.77
2014/1/14,7470.85,7486.44,7450.47,7460.66
2014/1/15,7465.13,7513.35,7465.13,7504.03
2014/1/16,7546.0,7558.3,7508.61,7508.65
2014/1/17,7514.82,7515.61,7471.58,7481.94
2014/1/20,7482.92,7533.11,7468.77,7526.5
2014/1/21,7539.98,7558.74,7519.61,7531.24
2014/1/22,7534.73,7551.3,7521.35,7538.1
2014/1/23,7545.13,7546.24,7492.39,7506.12
2014/1/24,7493.66,7524.72,7488.71,7521.58
2014/1/27,7470.06,7470.06,7389.16,7420.67
2014/2/5,7257.17,7257.17,7169.08,7204.54
2014/2/6,7216.06,7244.63,7215.84,7221.31
2014/2/7,7286.77,7297.31,7257.17,7271.43
2014/2/10,7306.57,7342.45,7299.08,7299.08
2014/2/11,7294.07,7319.0,7274.52,7312.76
2014/2/12,7342.23,7401.77,7342.23,7401.77
2014/2/13,7391.78,7398.8,7357.32,7357.65
2014/2/14,7409.63,7450.33,7396.4,7396.4
2014/2/17,7410.31,7432.19,7386.49,7391.37
2014/2/18,7393.63,7429.47,7374.08,7429.47
2014/2/19,7436.84,7436.84,7405.37,7434.84
2014/2/20,7419.52,7419.52,7365.2,7372.97
2014/2/21,7413.78,7461.27,7413.78,7448.54
2014/2/24,7453.38,7464.18,7391.22,7410.47
2014/2/25,7424.97,7447.05,7410.88,7416.94
2014/2/26,7408.31,7483.04,7407.69,7460.57
2014/2/27,7480.83,7508.25,7480.83,7506.15
2014/3/3,7496.23,7498.75,7407.09,7461.73
2014/3/4,7434.27,7447.79,7413.19,7413.19
2014/3/5,7467.09,7491.22,7456.83,7456.83
2014/3/6,7480.1,7503.66,7473.7,7497.55
2014/3/7,7526.41,7542.81,7485.84,7494.95
2014/3/10,7474.51,7486.96,7443.46,7469.76
2014/3/11,7486.02,7497.01,7464.95,7484.99
2014/3/12,7475.54,7489.08,7450.96,7489.08
2014/3/13,7508.62,7527.98,7499.7,7527.98
2014/3/14,7481.44,7493.3,7452.91,7452.91
2014/3/17,7468.33,7479.63,7439.33,7475.46
2014/3/18,7512.45,7520.1,7480.44,7501.52
2014/3/19,7516.97,7522.11,7476.87,7481.42
2014/3/20,7436.16,7436.16,7381.29,7420.19
2014/3/21,7436.81,7436.81,7379.18,7379.18
2014/3/24,7362.62,7445.84,7354.49,7445.84
2014/3/25,7436.81,7507.25,7433.26,7507.25
2014/3/26,7531.1,7531.1,7500.38,7515.7
2014/3/27,7528.03,7570.76,7514.43,7570.76
2014/3/28,7571.01,7588.03,7546.34,7565.27
2014/3/31,7589.21,7635.42,7563.52,7635.42
2014/4/1,7613.46,7631.35,7595.55,7631.35
2014/4/2,7654.52,7662.39,7635.77,7659.39
2014/4/3,7669.36,7673.48,7636.22,7652.59
2014/4/7,7622.13,7647.33,7605.98,7647.33
2014/4/8,7656.21,7659.1,7631.29,7652.81
2014/4/9,7661.6,7691.74,7657.7,7691.74
2014/4/10,7712.3,7722.46,7652.61,7702.92
2014/4/11,7670.66,7672.56,7619.64,7672.56
2014/4/14,7659.95,7660.59,7617.15,7647.63
2014/4/15,7678.22,7709.21,7673.02,7706.91
2014/4/16,7716.98,7765.05,7690.24,7717.2
2014/4/17,7740.14,7750.47,7724.87,7740.21
2014/4/18,7770.25,7773.58,7729.97,7743.57
2014/4/21,7745.38,7752.6,7728.02,7731.73
2014/4/22,7729.76,7762.87,7729.76,7747.91
2014/4/23,7766.84,7787.54,7742.5,7747.58
2014/4/24,7764.85,7773.23,7750.78,7766.07
2014/4/25,7773.38,7773.38,7627.76,7648.41
2014/4/28,7564.71,7709.87,7563.79,7696.53
2014/4/29,7715.23,7754.89,7702.27,7739.13
2014/4/30,7745.5,7745.78,7679.84,7679.84
2014/5/2,7708.01,7745.3,7708.01,7739.9
2014/5/5,7756.31,7772.75,7715.33,7739.81
2014/5/6,7757.86,7761.24,7710.01,7736.52
2014/5/7,7731.43,7733.1,7669.38,7696.37
2014/5/8,7723.41,7729.35,7684.04,7720.79
2014/5/9,7726.25,7729.01,7665.66,7692.96
2014/5/12,7692.31,7692.31,7611.15,7613.57
2014/5/13,7654.33,7674.62,7620.35,7621.66
2014/5/14,7628.09,7654.23,7613.54,7654.23
2014/5/15,7635.2,7661.03,7620.64,7660.71
2014/5/16,7635.77,7668.75,7611.69,7665.35
2014/5/19,7673.28,7692.75,7658.51,7692.75
2014/5/20,7698.61,7701.91,7667.67,7673.81
2014/5/21,7668.38,7686.44,7645.85,7661.29
2014/5/22,7676.34,7753.75,7676.22,7749.76
2014/5/23,7740.3,7791.9,7740.3,7791.9
2014/5/26,7809.59,7824.31,7804.81,7805.14
2014/5/27,7814.53,7822.6,7781.5,7797.52
2014/5/28,7804.73,7844.3,7801.31,7839.95
2014/5/29,7848.53,7854.1,7827.08,7842.02
2014/5/30,7862.12,7870.67,7795.23,7795.23
2014/6/3,7823.21,7854.54,7798.37,7853.3
2014/6/4,7846.84,7849.41,7815.39,7817.99
2014/6/5,7830.29,7830.29,7775.49,7802.3
2014/6/6,7817.26,7826.24,7805.55,7816.4
2014/6/9,7821.81,7849.39,7817.16,7847.56
2014/6/10,7856.3,7911.12,7846.84,7911.12
2014/6/11,7903.85,7903.85,7882.05,7898.6
2014/6/12,7888.14,7901.57,7873.09,7888.79
2014/6/13,7882.01,7886.24,7853.55,7879.82
2014/6/16,7875.74,7877.78,7855.93,7857.5
2014/6/17,7869.39,7899.1,7850.84,7889.38
2014/6/18,7897.71,7975.27,7881.91,7945.4
2014/6/19,7962.99,7988.58,7948.17,7975.71
2014/6/20,7993.9,7999.15,7967.8,7968.95
2014/6/23,7986.28,8035.27,7980.73,7991.62
2014/6/24,8003.63,8043.24,7996.86,8002.29
2014/6/25,8000.64,8000.73,7973.59,7974.18
2014/6/26,7998.85,8051.41,7998.85,8051.41
2014/6/27,8048.1,8067.95,8042.19,8051.71
2014/6/30,8067.04,8135.43,8066.96,8135.43
2014/7/1,8141.82,8199.2,8122.14,8182.25
2014/7/2,8205.51,8250.18,8140.69,8187.74
2014/7/3,8173.31,8191.71,8150.93,8172.46
2014/7/4,8180.39,8195.25,8114.25,8124.5
2014/7/7,8112.6,8134.57,8074.21,8132.75
2014/7/8,8145.29,8159.3,8129.61,8159.3
2014/7/9,8144.0,8145.12,8102.2,8121.94
2014/7/10,8138.36,8216.12,8138.36,8216.12
2014/7/11,8209.34,8264.02,8172.35,8194.28
2014/7/14,8206.82,8245.9,8195.32,8207.08
2014/7/15,8237.4,8259.64,8210.8,8246.44
2014/7/16,8249.76,8249.76,8150.59,8162.89
2014/7/17,8144.03,8183.38,8092.27,8130.08
2014/7/18,8073.32,8142.5,8073.32,8126.62
2014/7/21,8190.3,8214.58,8168.37,8199.28
2014/7/22,8201.26,8223.48,8154.42,8223.35
2014/7/24,8239.19,8279.75,8188.79,8233.11
2014/7/25,8211.29,8224.39,8106.8,8139.45
2014/7/28,8101.52,8165.03,8085.42,8109.87
2014/7/29,8144.86,8181.97,8095.66,8142.22
2014/7/30,8176.93,8209.4,8154.74,8173.32
2014/7/31,8167.75,8179.08,8066.72,8071.77
2014/8/1,7988.93,8044.38,7972.06,8017.18
2014/8/4,8035.42,8059.44,7992.34,8059.44
2014/8/5,8061.04,8061.04,7896.05,7896.22
2014/8/6,7914.98,7930.1,7853.83,7916.35
2014/8/7,7940.79,7947.76,7891.12,7922.8
2014/8/8,7924.8,7925.33,7836.19,7904.74
2014/8/11,7909.79,7989.36,7900.36,7972.44
2014/8/12,7989.55,7989.55,7938.09,7978.14
2014/8/13,7980.44,8049.12,7970.01,8048.14
2014/8/14,8100.35,8106.6,8024.57,8042.9
2014/8/15,8049.89,8049.89,7990.68,8024.27
2014/8/18,8036.72,8036.72,7973.87,7983.82
2014/8/19,8023.49,8099.57,8023.49,8098.65
2014/8/20,8123.33,8124.81,8066.58,8113.26
2014/8/21,8099.96,8103.44,8064.31,8097.85
2014/8/22,8115.91,8209.72,8110.02,8209.72
2014/8/25,8212.53,8214.94,8177.78,8213.25
2014/8/26,8216.65,8237.98,8208.79,8224.55
2014/8/27,8238.61,8315.64,8238.61,8315.64
2014/8/28,8316.05,8342.95,8292.99,8324.55
2014/8/29,8314.82,8318.96,8272.0,8272.0
2014/9/1,8305.01,8351.14,8290.46,8291.51
2014/9/2,8288.26,8289.01,8178.41,8188.08
2014/9/3,8218.4,8254.87,8200.55,8239.02
2014/9/4,8209.77,8209.77,8171.75,8206.95
2014/9/5,8207.99,8213.0,8149.09,8190.97
2014/9/9,8228.79,8244.1,8204.35,8215.32
2014/9/10,8189.86,8189.86,8098.12,8138.32
2014/9/11,8137.95,8150.13,8092.49,8092.85
2014/9/12,8103.2,8109.87,8007.07,8007.07
2014/9/15,8002.07,8062.22,7975.99,8052.53
2014/9/16,8065.22,8065.22,7972.18,7972.18
2014/9/17,7996.58,8074.14,7984.18,8027.73
2014/9/18,8040.11,8066.63,8019.81,8058.01
2014/9/19,8086.35,8103.66,8043.69,8043.69
2014/9/22,8029.14,8029.14,7925.33,7960.19
2014/9/23,7962.08,7980.08,7924.49,7924.49
2014/9/24,7920.73,7969.95,7920.73,7950.43
2014/9/25,7983.65,8003.63,7847.97,7880.3
2014/9/26,7828.79,7854.71,7787.18,7852.25
2014/9/29,7878.12,7878.12,7811.94,7837.42
2014/9/30,7829.82,7869.23,7728.82,7839.54
2014/10/1,7847.25,7879.53,7772.82,7858.7
2014/10/2,7830.2,7858.43,7778.75,7826.35
2014/10/3,7856.26,7931.5,7841.24,7920.46
2014/10/6,7929.19,7929.19,7870.24,7874.77
2014/10/7,7866.34,7870.83,7806.14,7848.34
2014/10/8,7808.48,7844.39,7784.09,7784.09
2014/10/9,7838.11,7856.17,7789.38,7807.6
2014/10/13,7657.52,7700.22,7638.88,7642.83
2014/10/14,7617.59,7677.92,7616.77,7677.86
2014/10/15,7659.64,7659.64,7517.94,7538.17
2014/10/16,7487.86,7564.87,7409.84,7526.83
2014/10/17,7543.56,7543.91,7343.83,7343.83
2014/10/20,7453.58,7538.62,7448.94,7505.43
2014/10/21,7520.25,7527.05,7488.79,7507.03
2014/10/22,7582.27,7598.38,7556.79,7562.33
2014/10/23,7563.54,7589.91,7546.45,7578.96
2014/10/24,7589.99,7596.83,7492.87,7514.15
2014/10/27,7514.83,7536.5,7463.01,7488.9
2014/10/28,7548.04,7637.01,7548.04,7619.96
2014/10/29,7661.57,7720.46,7657.05,7720.46
2014/10/30,7705.75,7711.52,7674.33,7710.64
2014/10/31,7730.9,7774.25,7707.47,7774.25
2014/11/3,7801.72,7826.58,7766.34,7808.38
2014/11/4,7823.64,7851.8,7770.87,7770.87
2014/11/5,7790.4,7802.37,7730.63,7749.64
2014/11/6,7743.28,7770.15,7694.17,7695.54
2014/11/7,7679.53,7724.41,7666.58,7709.32
2014/11/10,7706.22,7855.97,7706.22,7823.45
2014/11/11,7826.49,7841.63,7788.7,7795.52
2014/11/12,7774.56,7783.3,7636.87,7670.99
2014/11/13,7690.92,7730.99,7663.74,7730.99
2014/11/14,7742.68,7742.68,7672.72,7690.05
2014/11/17,7711.11,7734.8,7612.15,7623.56
2014/11/18,7653.79,7701.18,7619.23,7662.15
2014/11/19,7688.97,7759.64,7656.7,7726.44
2014/11/20,7733.9,7814.6,7732.61,7808.42
2014/11/21,7831.28,7841.89,7799.61,7811.41
2014/11/24,7852.47,7876.55,7845.53,7863.83
2014/11/25,7864.48,7881.83,7825.9,7843.53
2014/11/26,7857.04,7886.19,7846.44,7859.64
2014/11/27,7876.7,7929.95,7876.7,7891.86
2014/11/28,7887.31,7921.55,7884.23,7906.16
2014/12/1,7761.1,7879.17,7746.6,7839.18
2014/12/2,7815.35,7817.35,7729.07,7751.91
2014/12/3,7792.59,7886.4,7756.3,7876.36
2014/12/4,7903.18,7944.58,7888.47,7917.77
2014/12/5,7910.69,7920.23,7871.25,7886.84
2014/12/8,7907.73,7913.11,7837.53,7850.99
2014/12/9,7800.59,7822.5,7772.75,7780.09
2014/12/10,7771.95,7788.15,7691.57,7710.39
2014/12/11,7700.41,7731.91,7664.9,7692.08
2014/12/12,7717.14,7751.09,7680.8,7680.8
2014/12/15,7646.69,7646.69,7583.02,7598.25
2014/12/16,7590.93,7659.76,7581.8,7581.88
2014/12/17,7586.85,7591.52,7454.41,7454.41
2014/12/18,7545.22,7575.56,7493.61,7514.94
2014/12/19,7603.38,7626.63,7555.99,7585.98
2014/12/22,7625.04,7677.6,7618.55,7675.49
2014/12/23,7698.03,7704.53,7672.21,7677.37
2014/12/24,7693.78,7782.81,7693.78,7782.81
2014/12/25,7789.89,7789.89,7747.53,7751.59
2014/12/26,7757.32,7787.49,7742.39,7787.43
2014/12/27,7793.51,7800.61,7773.68,7796.65
2014/12/29,7793.56,7867.93,7793.56,7843.35
2014/12/30,7854.82,7895.36,7830.07,7830.19
2014/12/31,7831.9,7862.22,7819.07,7861.92
2015/1/5,7851.98,7851.98,7739.46,7806.44
2015/1/6,7753.6,7753.6,7604.71,7604.88
2015/1/7,7604.32,7656.22,7600.73,7611.5
2015/1/8,7659.23,7781.0,7659.23,7760.42
2015/1/9,7787.24,7829.04,7775.71,7783.94
2015/1/12,7774.95,7794.05,7754.33,7758.66
2015/1/13,7750.62,7846.48,7747.85,7829.67
2015/1/14,7842.51,7849.17,7769.23,7798.86
2015/1/15,7803.39,7816.58,7745.02,7772.23
2015/1/16,7781.21,7796.49,7669.42,7721.43
2015/1/19,7751.67,7816.82,7736.98,7748.94
2015/1/20,7764.75,7852.42,7755.94,7844.85
2015/1/21,7861.74,7922.71,7861.74,7921.96
2015/1/22,7928.84,7961.18,7924.33,7960.77
2015/1/23,7985.94,8064.46,7985.94,8063.81
2015/1/26,8055.65,8073.66,8027.33,8073.56
2015/1/27,8098.94,8113.96,8052.68,8096.56
2015/1/28,8081.62,8090.26,8050.09,8083.23
2015/1/29,8074.47,8074.47,7984.53,8008.21
2015/1/30,8029.91,8038.37,7965.85,7965.85
2015/2/2,7985.95,8018.62,7958.88,7998.26
2015/2/3,7998.34,8070.74,7998.34,8053.36
2015/2/4,8075.85,8142.75,8075.85,8114.94
2015/2/5,8114.45,8118.65,8081.2,8114.85
2015/2/6,8131.23,8131.23,8064.0,8081.71
2015/2/9,8085.04,8085.04,8036.09,8052.2
2015/2/10,8046.28,8071.37,8008.32,8014.17
2015/2/11,8018.51,8052.78,8018.51,8033.25
2015/2/12,8056.82,8077.07,8013.35,8077.07
2015/2/13,8073.79,8116.53,8071.67,8108.66
2015/2/24,8158.18,8197.42,8158.18,8188.76
2015/2/25,8196.18,8229.1,8178.64,8220.45
2015/2/26,8219.13,8219.13,8150.08,8150.08
2015/3/2,8186.27,8215.29,8134.52,8149.99
2015/3/3,8175.31,8188.61,8108.98,8130.22
2015/3/4,8137.6,8177.03,8124.41,8165.73
2015/3/5,8182.08,8187.63,8106.98,8132.29
2015/3/6,8135.02,8207.65,8124.97,8207.16
2015/3/9,8191.81,8191.81,8129.8,8133.13
2015/3/10,8141.95,8145.4,8084.65,8091.6
2015/3/11,8069.07,8091.04,8035.19,8059.85
2015/3/12,8062.04,8111.28,8048.96,8103.9
2015/3/13,8122.38,8151.18,8095.42,8095.48
2015/3/16,8104.35,8110.87,8051.65,8051.65
2015/3/17,8068.13,8147.81,8048.77,8053.24
2015/3/18,8060.06,8144.93,8057.16,8144.93
2015/3/19,8169.06,8249.56,8169.06,8243.53
2015/3/20,8250.87,8295.09,8241.1,8294.97
2015/3/23,8303.3,8325.31,8273.15,8310.33
2015/3/24,8309.25,8318.08,8258.2,8301.95
2015/3/25,8306.27,8306.27,8227.67,8245.87
2015/3/26,8221.36,8254.08,8179.29,8253.78
2015/3/27,8246.78,8259.76,8181.19,8182.23
2015/3/30,8213.58,8241.55,8194.33,8230.41
2015/3/31,8256.85,8284.15,8195.24,8233.53
2015/4/1,8227.54,8227.54,8163.4,8176.0
2015/4/2,8204.29,8289.61,8204.29,8257.94
2015/4/7,8291.78,8322.96,8287.28,8315.11
2015/4/8,8330.57,8337.38,8250.32,8264.32
2015/4/9,8280.74,8336.98,8238.94,8253.88
2015/4/10,8283.65,8306.74,8242.4,8270.33
2015/4/13,8279.25,8308.9,8279.25,8308.66
2015/4/14,8310.06,8323.66,8291.34,8301.03
2015/4/15,8294.73,8311.87,8185.67,8209.08
2015/4/16,8237.49,8297.0,8237.49,8296.92
2015/4/17,8284.6,8285.26,8245.84,8247.45
2015/4/20,8216.65,8258.08,8185.62,8243.96
2015/4/21,8254.98,8288.72,8234.17,8254.0
2015/4/22,8257.48,8333.19,8257.48,8317.55
2015/4/23,8340.78,8444.19,8340.78,8422.91
2015/4/24,8450.56,8567.12,8450.56,8502.4
2015/4/27,8523.15,8566.67,8515.08,8532.7
2015/4/28,8535.96,8555.63,8474.56,8502.56
2015/4/29,8474.93,8515.16,8413.18,8413.18
2015/4/30,8421.8,8463.6,8373.0,8373.0
2015/5/4,8416.36,8436.47,8372.81,8408.95
2015/5/5,8418.75,8431.42,8383.33,8417.86
2015/5/6,8401.01,8409.2,8344.86,8401.76
2015/5/7,8396.55,8396.55,8308.27,8308.69
2015/5/8,8329.76,8352.76,8312.22,8312.25
2015/5/11,8345.38,8383.41,8287.97,8322.22
2015/5/12,8300.52,8372.87,8300.52,8345.27
2015/5/13,8366.15,8396.48,8358.16,8358.16
2015/5/14,8370.27,8377.34,8267.97,8290.49
2015/5/15,8293.72,8308.31,8240.16,8240.19
2015/5/18,8278.47,8342.88,8266.77,8342.8
2015/5/19,8366.99,8446.71,8366.99,8444.08
2015/5/20,8448.23,8453.11,8355.96,8378.36
2015/5/21,8346.83,8346.83,8233.14,8262.91
2015/5/22,8289.08,8354.84,8289.08,8336.25
2015/5/25,8351.88,8351.88,8287.52,8342.73
2015/5/26,8376.34,8417.9,8349.03,8362.59
2015/5/27,8361.95,8384.1,8334.44,8372.03
2015/5/28,8395.61,8411.09,8343.17,8351.44
2015/5/29,8368.56,8388.22,8344.78,8359.48
2015/6/1,8357.3,8358.75,8259.53,8276.8
2015/6/2,8275.82,8321.03,8238.85,8283.08
2015/6/3,8287.2,8315.26,8226.02,8238.48
2015/6/4,8230.06,8239.84,8000.89,8026.84
2015/6/5,8012.18,8067.23,7992.04,8036.65
2015/6/8,8030.15,8154.3,7983.56,8105.42
2015/6/9,8088.62,8088.62,7965.5,7965.69
2015/6/10,8011.79,8094.27,8011.79,8069.93
2015/6/11,8090.02,8111.2,7995.43,8048.46
2015/6/12,8046.08,8046.08,7979.65,8003.86
2015/6/15,8003.43,8011.52,7951.99,7953.72
2015/6/16,7979.38,7985.47,7894.76,7933.05
2015/6/17,7943.94,7953.51,7864.41,7881.84
2015/6/18,7886.79,7930.34,7867.88,7907.23
2015/6/22,7940.38,8077.99,7940.38,8064.44
2015/6/23,8088.14,8127.87,8070.22,8084.06
2015/6/24,8082.65,8127.11,8074.22,8127.11
2015/6/25,8153.62,8234.85,8153.18,8204.73
2015/6/26,8215.79,8215.79,8170.15,8197.26
2015/6/29,8150.8,8150.8,8035.93,8045.48
2015/6/30,8039.4,8132.66,8018.78,8132.6
2015/7/1,8135.26,8209.76,8114.6,8184.4
2015/7/2,8199.66,8212.48,8163.04,8196.41
2015/7/3,8188.58,8188.58,8081.84,8152.29
2015/7/6,8118.7,8159.04,8073.69,8081.48
2015/7/7,8104.54,8140.3,8049.47,8066.87
2015/7/8,8041.7,8041.7,7800.73,7833.25
2015/7/9,7750.62,7827.7,7663.34,7799.56
2015/7/13,7818.68,7900.09,7808.04,7896.86
2015/7/14,7929.77,7966.82,7905.65,7905.65
2015/7/15,7935.07,7966.54,7897.92,7961.48
2015/7/16,7963.14,7981.28,7935.6,7971.73
2015/7/17,7979.54,7984.91,7922.65,7949.99
2015/7/20,7976.96,8021.88,7888.06,7913.97
2015/7/21,7929.16,7960.91,7883.18,7960.82
2015/7/22,7917.03,7917.03,7847.01,7871.98
2015/7/23,7827.34,7856.85,7713.66,7751.75
