Date,Open,High,Low,Close,Volume,vol_deg_change,vol_percentile,body,upper_shadow,lower_shadow,norm_o,norm_h,norm_l,norm_c,log_rtn,kalman_log_rtn1
2020-07-15,43.91,44.09,42.86,43.88,24695898880,0.0,0.539,0.02,0.15,0.83,-0.0002,0.0041,-0.0242,-0.0007,-0.00091,0.0008
2020-07-16,43.88,44.06,42.81,43.33,21693175920,0.0,0.462,0.44,0.14,0.42,0.0,0.0041,-0.0247,-0.0126,-0.01261,-0.00048
2020-07-17,43.34,43.49,40.85,42.09,38974737081,1.0,0.732,0.47,0.06,0.47,0.0002,0.0035,-0.0592,-0.0293,-0.02904,-0.00315
2020-07-18,42.09,42.49,41.72,41.9,20190460020,0.0,0.421,0.25,0.52,0.23,0.0,0.0095,-0.0088,-0.0045,-0.00452,-0.00328
2020-07-19,41.88,42.9,41.73,42.45,17142948278,0.0,0.33,0.49,0.38,0.13,-0.0005,0.0241,-0.0036,0.0135,0.01304,-0.00176
2020-07-20,42.45,42.89,41.83,42.64,19542740326,1.0,0.408,0.18,0.24,0.58,0.0,0.0103,-0.0147,0.0045,0.00447,-0.00118
2020-07-21,42.65,42.79,41.37,41.94,18031388112,0.0,0.362,0.5,0.1,0.4,0.0002,0.0033,-0.0305,-0.0168,-0.01655,-0.00261
2020-07-22,41.94,44.11,41.87,43.77,31444037624,1.0,0.646,0.82,0.15,0.03,0.0,0.0504,-0.0017,0.0427,0.04271,0.00168
2020-07-23,43.77,45.12,43.2,44.96,33545988539,1.0,0.678,0.62,0.08,0.3,0.0,0.0304,-0.0131,0.0268,0.02682,0.00414
2020-07-24,44.96,45.63,44.52,44.94,43249411351,1.0,0.777,0.02,0.6,0.38,0.0,0.0148,-0.0098,-0.0004,-0.00044,0.00368
2020-07-25,44.93,44.96,43.93,44.11,24680256871,0.0,0.538,0.8,0.03,0.17,-0.0002,0.0007,-0.0225,-0.0184,-0.01864,0.00151
2020-07-26,44.12,49.52,44.03,49.16,90843685403,1.0,0.96,0.92,0.07,0.02,0.0002,0.1155,-0.002,0.1082,0.10839,0.01233
2020-07-27,49.16,50.79,47.49,48.1,89575719561,0.0,0.959,0.32,0.49,0.18,0.0,0.0326,-0.0346,-0.0218,-0.0218,0.00876
2020-07-28,48.07,55.83,46.85,53.28,150102271390,1.0,0.994,0.58,0.28,0.14,-0.0006,0.1497,-0.0257,0.1029,0.10228,0.01881
2020-07-29,53.29,57.92,51.65,55.75,152479693339,1.0,0.996,0.39,0.35,0.26,0.0002,0.0833,-0.0313,0.0451,0.04532,0.02181
2020-07-30,55.76,56.97,54.65,55.16,82776201759,0.0,0.952,0.26,0.52,0.22,0.0002,0.0215,-0.0201,-0.0108,-0.01064,0.01815
2020-07-31,55.17,58.61,53.91,56.75,102424096809,1.0,0.975,0.34,0.4,0.27,0.0002,0.0605,-0.0231,0.0282,0.02842,0.0193
2020-08-01,56.73,59.26,55.78,58.13,65621479104,0.0,0.892,0.4,0.32,0.27,-0.0004,0.0436,-0.0169,0.0244,0.02403,0.01983
2020-08-02,58.13,62.23,57.55,61.65,120977230685,1.0,0.984,0.75,0.12,0.12,0.0,0.0682,-0.01,0.0588,0.05879,0.0243
2020-08-03,61.65,65.17,51.79,56.77,181119059194,1.0,0.998,0.36,0.26,0.37,0.0,0.0555,-0.1743,-0.0825,-0.08247,0.0124
2020-08-04,56.77,60.03,55.71,58.48,82504086283,0.0,0.948,0.4,0.36,0.25,0.0,0.0558,-0.0188,0.0297,0.02968,0.01425
2020-08-05,58.51,59.62,56.26,57.61,62555561417,0.0,0.873,0.27,0.33,0.4,0.0005,0.0188,-0.0392,-0.0155,-0.01499,0.01114
2020-08-06,57.62,59.77,56.73,58.88,71636547473,1.0,0.918,0.41,0.29,0.29,0.0002,0.0366,-0.0156,0.0216,0.02181,0.01226
2020-08-07,58.88,60.68,57.69,59.03,82257734534,1.0,0.947,0.05,0.55,0.4,0.0,0.0301,-0.0204,0.0025,0.00254,0.01124
2020-08-08,59.03,61.08,54.51,57.17,89791144061,1.0,0.955,0.28,0.31,0.4,0.0,0.0341,-0.0797,-0.032,-0.03202,0.00677
2020-08-09,57.19,58.55,56.46,58.46,42821770330,0.0,0.764,0.61,0.04,0.35,0.0003,0.0235,-0.0128,0.022,0.02231,0.00836
2020-08-10,58.46,58.67,56.0,56.96,36884669372,0.0,0.702,0.56,0.08,0.36,0.0,0.0036,-0.043,-0.026,-0.02599,0.00488
2020-08-11,56.96,59.4,56.38,58.27,65114879465,1.0,0.884,0.43,0.37,0.19,0.0,0.0419,-0.0102,0.0227,0.02274,0.00667
2020-08-12,58.27,59.67,52.37,54.1,88759871928,1.0,0.953,0.57,0.19,0.24,0.0,0.0237,-0.1068,-0.0743,-0.07425,-0.00122
2020-08-13,54.11,55.05,51.55,54.52,64509249922,0.0,0.878,0.12,0.15,0.73,0.0002,0.0172,-0.0485,0.0075,0.00773,-0.00037
2020-08-14,54.54,57.3,51.86,57.14,83710990719,1.0,0.95,0.48,0.03,0.49,0.0004,0.0494,-0.0504,0.0466,0.04694,0.00421
2020-08-15,57.14,57.85,55.82,56.78,72831230047,0.0,0.919,0.18,0.35,0.47,0.0,0.0123,-0.0234,-0.0063,-0.00632,0.00317
2020-08-16,56.78,60.87,56.45,59.85,113779512262,1.0,0.98,0.69,0.23,0.07,0.0,0.0696,-0.0058,0.0527,0.05266,0.00813
2020-08-17,59.85,64.6,57.8,63.87,157689759255,1.0,0.996,0.59,0.11,0.3,0.0,0.0764,-0.0349,0.065,0.06501,0.01411
2020-08-18,63.89,68.88,61.34,67.22,179081380276,1.0,0.997,0.44,0.22,0.34,0.0003,0.0752,-0.0407,0.0508,0.05112,0.01816
2020-08-19,67.22,68.37,63.37,65.4,156291041383,0.0,0.993,0.36,0.23,0.41,0.0,0.017,-0.059,-0.0274,-0.02745,0.01318
2020-08-20,65.42,67.15,58.73,62.12,169932438729,1.0,0.996,0.39,0.21,0.4,0.0003,0.0261,-0.1079,-0.0518,-0.05145,0.00647
2020-08-21,62.08,63.68,61.0,62.8,86757735764,0.0,0.946,0.27,0.33,0.4,-0.0006,0.0254,-0.0176,0.0115,0.01089,0.00691
2020-08-22,62.8,63.9,58.77,59.2,105429268684,1.0,0.973,0.7,0.21,0.08,0.0,0.0174,-0.0663,-0.059,-0.05903,0.00042
2020-08-23,59.18,60.54,57.76,60.21,73563716639,0.0,0.916,0.37,0.12,0.51,-0.0003,0.0227,-0.0243,0.0173,0.01692,0.00201
2020-08-24,60.21,61.63,58.01,60.55,62969767740,0.0,0.862,0.09,0.3,0.61,0.0,0.0233,-0.0372,0.0056,0.00563,0.00236
2020-08-25,60.56,63.01,59.97,62.02,68732305849,1.0,0.894,0.48,0.33,0.19,0.0002,0.0397,-0.0098,0.0238,0.02399,0.00449
2020-08-26,62.03,62.29,56.6,58.34,117122025124,1.0,0.976,0.65,0.05,0.31,0.0002,0.0042,-0.0916,-0.0613,-0.06117,-0.00184
2020-08-27,58.33,59.1,57.02,58.1,66338626018,0.0,0.88,0.11,0.37,0.52,-0.0002,0.0131,-0.0227,-0.004,-0.00412,-0.00205
2020-08-28,58.11,59.24,53.91,56.1,97587010827,1.0,0.962,0.38,0.21,0.41,0.0002,0.0193,-0.075,-0.0352,-0.03503,-0.00508
2020-08-29,56.12,58.28,55.33,57.38,64452218905,0.0,0.865,0.43,0.31,0.27,0.0004,0.0378,-0.0142,0.0222,0.02256,-0.00255
2020-08-30,57.36,58.18,56.93,56.97,40849218575,0.0,0.732,0.31,0.66,0.03,-0.0003,0.0142,-0.0075,-0.0068,-0.00717,-0.00297
2020-08-31,56.95,62.95,56.93,62.89,83931710194,1.0,0.942,0.99,0.01,0.0,-0.0004,0.1002,-0.0004,0.0992,0.09886,0.00689
2020-09-01,62.89,63.7,60.51,60.92,68014678621,0.0,0.888,0.62,0.25,0.13,0.0,0.0128,-0.0386,-0.0318,-0.03183,0.00303
2020-09-02,60.94,64.31,59.69,62.69,97274447944,1.0,0.961,0.38,0.35,0.27,0.0003,0.0538,-0.0207,0.0283,0.02864,0.00557
2020-09-03,62.68,63.19,56.32,58.06,93400630005,0.0,0.954,0.67,0.07,0.25,-0.0002,0.0081,-0.107,-0.0766,-0.07672,-0.00238
2020-09-04,58.07,58.62,45.33,47.28,132424574096,1.0,0.983,0.81,0.04,0.15,0.0002,0.0094,-0.2477,-0.2056,-0.20539,-0.01961
2020-09-05,47.28,52.38,46.24,50.32,147651648212,1.0,0.987,0.5,0.34,0.17,0.0,0.1024,-0.0222,0.0623,0.06232,-0.01304
2020-09-06,50.33,51.32,45.21,47.83,135065716967,0.0,0.983,0.41,0.16,0.43,0.0002,0.0195,-0.1073,-0.0509,-0.05075,-0.01612
2020-09-07,47.82,49.25,46.28,47.92,65359278694,0.0,0.866,0.03,0.45,0.52,-0.0002,0.0295,-0.0327,0.0021,0.00188,-0.01466
2020-09-08,47.93,49.18,45.22,48.84,82669256519,1.0,0.932,0.23,0.09,0.68,0.0002,0.0257,-0.0582,0.0188,0.01902,-0.01187
2020-09-09,48.85,49.35,45.98,47.47,76018250564,0.0,0.911,0.41,0.15,0.44,0.0002,0.0102,-0.0605,-0.0287,-0.02845,-0.01325
2020-09-10,47.47,48.81,46.52,47.82,37877250759,0.0,0.691,0.15,0.43,0.41,0.0,0.0278,-0.0202,0.0073,0.00735,-0.01153
2020-09-11,47.82,49.45,47.77,48.67,47447186038,1.0,0.777,0.51,0.46,0.03,0.0,0.0335,-0.001,0.0176,0.01762,-0.00903
2020-09-12,48.65,49.59,47.37,48.96,36709222089,0.0,0.678,0.14,0.28,0.58,-0.0004,0.0191,-0.0267,0.0064,0.00594,-0.00772
2020-09-13,48.95,51.31,48.38,50.8,45194952403,1.0,0.758,0.63,0.17,0.19,-0.0002,0.0471,-0.0117,0.0371,0.03689,-0.00371
2020-09-14,50.82,51.04,47.26,48.15,45882841821,1.0,0.763,0.71,0.06,0.24,0.0004,0.0043,-0.0726,-0.054,-0.05358,-0.00818
2020-09-15,48.17,49.65,47.11,49.08,49368375375,1.0,0.789,0.36,0.22,0.42,0.0004,0.0303,-0.0223,0.0187,0.01913,-0.00575
2020-09-16,49.08,50.37,48.1,48.31,61537446932,1.0,0.842,0.34,0.57,0.09,0.0,0.0259,-0.0202,-0.0158,-0.01581,-0.00665
2020-09-17,48.29,48.75,46.91,47.76,40929357783,0.0,0.723,0.29,0.25,0.46,-0.0004,0.0095,-0.029,-0.011,-0.01145,-0.00708
2020-09-18,47.76,49.67,47.64,48.85,41239229057,1.0,0.726,0.54,0.4,0.06,0.0,0.0392,-0.0025,0.0226,0.02257,-0.00442
2020-09-19,48.85,49.07,47.44,48.54,32235162539,0.0,0.62,0.19,0.13,0.67,0.0,0.0045,-0.0293,-0.0064,-0.00637,-0.00459
2020-09-20,48.53,49.03,47.94,48.52,22504369543,0.0,0.46,0.01,0.46,0.53,-0.0002,0.0103,-0.0122,-0.0002,-0.00041,-0.00421
2020-09-21,48.51,48.51,46.15,47.09,30967811312,1.0,0.604,0.6,0.0,0.4,-0.0002,0.0,-0.0499,-0.0297,-0.02992,-0.00653
2020-09-22,47.1,47.64,41.59,43.16,72438166742,1.0,0.902,0.65,0.09,0.26,0.0002,0.0114,-0.1244,-0.0874,-0.08715,-0.01346
2020-09-23,43.17,44.79,42.75,44.47,33463272915,0.0,0.639,0.64,0.16,0.21,0.0002,0.0368,-0.0098,0.0297,0.0299,-0.0098
2020-09-24,44.47,45.14,42.25,42.96,41683171649,1.0,0.731,0.52,0.23,0.25,0.0,0.015,-0.0512,-0.0345,-0.03455,-0.01191
2020-09-25,42.99,45.29,42.56,44.92,38592204928,0.0,0.694,0.71,0.14,0.16,0.0007,0.0521,-0.0101,0.0439,0.04461,-0.00702
2020-09-26,44.92,46.58,43.97,46.02,41702633099,1.0,0.732,0.42,0.21,0.36,0.0,0.0363,-0.0214,0.0242,0.02419,-0.00421
2020-09-27,46.01,46.56,45.12,46.03,23982837016,0.0,0.492,0.01,0.37,0.62,-0.0002,0.0119,-0.0195,0.0004,0.00022,-0.0038
2020-09-28,46.01,46.62,44.56,46.05,29982164354,1.0,0.579,0.02,0.28,0.7,-0.0004,0.0132,-0.032,0.0009,0.00043,-0.00341
2020-09-29,46.05,47.14,44.8,45.23,50034734059,1.0,0.798,0.35,0.47,0.18,0.0,0.0234,-0.0275,-0.018,-0.01797,-0.00475
2020-09-30,45.23,45.85,44.95,45.69,31487569765,0.0,0.61,0.51,0.18,0.31,0.0,0.0136,-0.0062,0.0101,0.01012,-0.00339
2020-10-01,45.68,46.7,45.44,46.24,29413800474,0.0,0.568,0.44,0.37,0.19,-0.0002,0.0221,-0.0053,0.0122,0.01197,-0.00196
2020-10-02,46.26,48.46,45.23,46.25,69142281613,1.0,0.888,0.0,0.68,0.32,0.0004,0.0465,-0.0225,-0.0002,0.00022,-0.00176
2020-10-03,46.25,46.97,43.19,44.88,51867086558,0.0,0.805,0.36,0.19,0.45,0.0,0.0154,-0.0685,-0.0301,-0.03007,-0.00437
2020-10-04,44.88,45.97,44.72,45.51,22582574372,0.0,0.455,0.5,0.37,0.13,0.0,0.024,-0.0036,0.0139,0.01394,-0.00269
2020-10-05,45.5,47.07,45.28,46.69,25742366188,1.0,0.522,0.66,0.21,0.12,-0.0002,0.0339,-0.0048,0.0258,0.0256,-3e-05
2020-10-06,46.68,47.08,45.53,46.34,28814727514,1.0,0.562,0.22,0.26,0.52,-0.0002,0.0085,-0.0249,-0.0073,-0.00752,-0.00074
2020-10-07,46.35,48.25,45.52,45.99,65072047185,1.0,0.862,0.13,0.7,0.17,0.0002,0.0402,-0.0181,-0.0078,-0.00758,-0.00139
2020-10-08,46.01,46.96,45.02,46.55,38459671962,0.0,0.691,0.28,0.21,0.51,0.0004,0.0204,-0.0218,0.0117,0.0121,-0.00011
2020-10-09,46.56,47.5,45.45,47.21,41258166491,1.0,0.725,0.32,0.14,0.54,0.0002,0.02,-0.0241,0.0139,0.01408,0.00124
2020-10-10,47.21,48.2,46.59,47.78,40251489168,0.0,0.709,0.35,0.26,0.39,0.0,0.0208,-0.0132,0.012,0.012,0.00228
2020-10-11,47.78,50.46,47.76,48.88,42616373877,1.0,0.737,0.41,0.59,0.01,0.0,0.0546,-0.0004,0.0228,0.02276,0.00429
2020-10-12,48.89,51.27,48.66,50.48,39332963182,0.0,0.699,0.61,0.3,0.09,0.0002,0.0475,-0.0047,0.032,0.03221,0.00709
2020-10-13,50.48,51.5,49.24,50.58,62215070858,1.0,0.844,0.04,0.41,0.55,0.0,0.02,-0.0249,0.002,0.00198,0.00657
2020-10-14,50.58,50.71,48.8,49.89,46844505222,0.0,0.771,0.36,0.07,0.57,0.0,0.0026,-0.0358,-0.0137,-0.01374,0.00454
2020-10-15,49.9,51.04,49.27,49.79,38187331223,0.0,0.683,0.06,0.64,0.29,0.0002,0.0226,-0.0127,-0.0022,-0.00201,0.00389
2020-10-16,49.79,50.24,48.8,49.53,34996603743,0.0,0.652,0.18,0.31,0.51,0.0,0.009,-0.0201,-0.0052,-0.00524,0.003
2020-10-17,49.52,49.84,45.6,47.6,60377507786,1.0,0.839,0.45,0.08,0.47,-0.0002,0.0064,-0.0825,-0.0395,-0.03975,-0.00111
2020-10-18,47.61,47.64,46.28,46.93,22296485752,0.0,0.443,0.5,0.02,0.48,0.0002,0.0006,-0.0283,-0.0144,-0.01418,-0.00233
2020-10-19,46.92,47.98,46.78,47.54,16473327305,0.0,0.278,0.52,0.37,0.12,-0.0002,0.0223,-0.003,0.0131,0.01291,-0.0009
2020-10-20,47.54,48.44,46.8,47.99,31680883163,1.0,0.607,0.27,0.27,0.45,0.0,0.0188,-0.0157,0.0094,0.00942,8e-05
2020-10-21,47.99,48.46,46.36,46.88,39925484677,1.0,0.702,0.53,0.22,0.25,0.0,0.0097,-0.0346,-0.0234,-0.0234,-0.00213
2020-10-22,46.88,55.0,46.85,52.98,142565501750,1.0,0.986,0.75,0.25,0.0,0.0,0.1597,-0.0006,0.1223,0.12232,0.01014
2020-10-23,52.98,56.31,52.97,54.35,140589000408,0.0,0.985,0.41,0.59,0.0,0.0,0.061,-0.0002,0.0255,0.02553,0.01176
2020-10-24,54.35,57.0,53.02,55.42,107905589232,0.0,0.969,0.27,0.4,0.33,0.0,0.0476,-0.0248,0.0195,0.0195,0.01258
2020-10-25,55.41,59.64,54.83,59.23,94574617086,0.0,0.954,0.79,0.09,0.12,-0.0002,0.0736,-0.0105,0.0667,0.06649,0.01846
2020-10-26,59.22,60.0,56.53,58.84,90706898603,0.0,0.942,0.11,0.22,0.67,-0.0002,0.0131,-0.0465,-0.0064,-0.00661,0.01569
2020-10-27,58.83,59.31,54.94,56.82,93750527029,1.0,0.95,0.46,0.11,0.43,-0.0002,0.0081,-0.0684,-0.0348,-0.03493,0.01028
2020-10-28,56.8,59.06,56.46,57.91,84669424825,0.0,0.934,0.43,0.44,0.13,-0.0004,0.039,-0.006,0.0194,0.019,0.0112
2020-10-29,57.9,60.55,54.71,55.77,122754968318,1.0,0.976,0.36,0.45,0.18,-0.0002,0.0448,-0.0567,-0.0375,-0.03765,0.00617
2020-10-30,55.76,56.57,53.37,54.87,79825373442,0.0,0.918,0.28,0.25,0.47,-0.0002,0.0144,-0.0438,-0.0161,-0.01627,0.00393
2020-10-31,54.88,55.78,52.2,54.01,70607489769,0.0,0.886,0.24,0.25,0.51,0.0002,0.0163,-0.0501,-0.016,-0.0158,0.002
2020-11-01,54.02,56.5,53.6,55.72,59390397546,0.0,0.829,0.59,0.27,0.14,0.0002,0.0449,-0.0078,0.031,0.03117,0.00487
2020-11-02,55.69,56.19,54.07,55.6,36937381151,0.0,0.663,0.04,0.24,0.72,-0.0005,0.0089,-0.0295,-0.0016,-0.00216,0.00417
2020-11-03,55.6,56.84,53.01,53.8,70049849280,1.0,0.884,0.47,0.32,0.21,0.0,0.0221,-0.0477,-0.0329,-0.03291,0.00056
2020-11-04,53.82,54.37,51.13,53.96,67232016238,0.0,0.872,0.04,0.13,0.83,0.0004,0.0102,-0.0513,0.0026,0.00297,0.00079
2020-11-05,53.96,55.24,51.59,54.67,80100979133,1.0,0.921,0.19,0.16,0.65,0.0,0.0234,-0.0449,0.0131,0.01307,0.00198
2020-11-06,54.7,59.73,54.62,58.95,136633562939,1.0,0.982,0.83,0.15,0.02,0.0005,0.088,-0.0015,0.0748,0.07537,0.00933
2020-11-07,58.94,63.68,58.61,63.2,173547354314,1.0,0.996,0.84,0.09,0.07,-0.0002,0.0774,-0.0056,0.0698,0.06961,0.01574
2020-11-08,63.22,64.77,57.0,58.9,165553962718,0.0,0.994,0.56,0.2,0.24,0.0003,0.0242,-0.1036,-0.0708,-0.07046,0.00668
2020-11-09,58.9,62.03,58.52,61.02,79587509498,0.0,0.912,0.6,0.29,0.11,0.0,0.0518,-0.0065,0.0354,0.03536,0.00962
2020-11-10,61.0,61.86,57.37,59.23,99780078526,1.0,0.957,0.39,0.19,0.41,-0.0003,0.014,-0.0614,-0.0294,-0.02977,0.0056
2020-11-11,59.22,59.6,57.04,57.93,63999021607,0.0,0.842,0.5,0.15,0.35,-0.0002,0.0064,-0.0375,-0.022,-0.02219,0.00285
2020-11-12,57.94,60.53,57.8,59.27,82453688147,1.0,0.923,0.49,0.46,0.05,0.0002,0.0437,-0.0024,0.0227,0.02287,0.00482
2020-11-13,59.28,60.82,57.6,60.72,83057826228,1.0,0.926,0.45,0.03,0.52,0.0002,0.0256,-0.0287,0.024,0.02417,0.00677
2020-11-14,60.72,66.66,60.14,65.96,197438167036,1.0,0.998,0.8,0.11,0.09,0.0,0.0933,-0.0096,0.0828,0.08278,0.01473
2020-11-15,65.96,66.32,61.63,63.85,101782605829,0.0,0.958,0.45,0.08,0.47,0.0,0.0054,-0.0679,-0.0325,-0.03251,0.00972
2020-11-16,63.83,64.43,61.08,62.28,68524975502,0.0,0.869,0.46,0.18,0.36,-0.0003,0.0094,-0.044,-0.0246,-0.0249,0.00618
2020-11-17,62.29,74.62,62.08,73.84,252620715962,1.0,0.999,0.92,0.06,0.02,0.0002,0.1806,-0.0034,0.1701,0.17026,0.02397
2020-11-18,73.83,77.0,71.36,76.32,284499489879,1.0,0.999,0.44,0.12,0.44,-0.0001,0.042,-0.034,0.0332,0.03303,0.02503
2020-11-19,76.32,77.13,67.77,73.42,265334204102,0.0,0.998,0.31,0.09,0.6,0.0,0.0106,-0.1188,-0.0387,-0.03874,0.01775
2020-11-20,73.41,83.4,71.47,81.53,277382405583,1.0,0.998,0.68,0.16,0.16,-0.0001,0.1276,-0.0268,0.1049,0.10477,0.02779
2020-11-21,81.54,85.63,79.99,82.53,238617515236,0.0,0.995,0.18,0.55,0.27,0.0001,0.0489,-0.0192,0.0121,0.01219,0.02593
2020-11-22,82.55,88.5,80.1,87.14,252171940828,1.0,0.995,0.55,0.16,0.29,0.0002,0.0696,-0.0301,0.0541,0.05435,0.02934
2020-11-23,87.09,87.92,77.3,82.87,204830458082,0.0,0.993,0.4,0.08,0.52,-0.0006,0.0095,-0.1192,-0.0497,-0.05024,0.02002
2020-11-24,82.87,90.93,80.8,89.03,253563606789,1.0,0.996,0.61,0.19,0.2,0.0,0.0928,-0.0253,0.0717,0.0717,0.026
2020-11-25,89.04,94.02,84.6,89.25,262171564303,1.0,0.996,0.02,0.51,0.47,0.0001,0.0544,-0.0512,0.0024,0.00247,0.02324
2020-11-26,89.27,90.76,78.05,81.75,163194024087,0.0,0.984,0.59,0.12,0.29,0.0002,0.0166,-0.1343,-0.088,-0.08778,0.01099
2020-11-27,81.75,83.29,64.45,71.0,343595929518,1.0,1.0,0.57,0.08,0.35,0.0,0.0187,-0.2378,-0.141,-0.14099,-0.00393
2020-11-28,70.99,73.5,65.3,69.15,170752150402,0.0,0.985,0.22,0.31,0.47,-0.0001,0.0347,-0.0835,-0.0263,-0.0264,-0.00597
2020-11-29,69.18,74.97,68.26,72.7,148306835897,0.0,0.974,0.52,0.34,0.14,0.0004,0.0804,-0.0134,0.0496,0.05006,-0.00081
2020-11-30,72.68,81.07,71.51,78.91,151454021111,1.0,0.975,0.65,0.23,0.12,-0.0003,0.1092,-0.0162,0.0822,0.08197,0.0073
2020-12-01,78.89,88.46,76.63,87.65,211896566781,1.0,0.99,0.74,0.07,0.19,-0.0003,0.1145,-0.0291,0.1053,0.10504,0.01769
2020-12-02,87.66,93.01,79.56,85.08,360046126285,1.0,1.0,0.19,0.4,0.41,0.0001,0.0592,-0.097,-0.0299,-0.02976,0.01253
2020-12-03,85.07,90.63,82.61,88.9,213507847937,0.0,0.989,0.48,0.22,0.31,-0.0001,0.0633,-0.0293,0.044,0.04392,0.01592
2020-12-04,88.89,91.5,85.46,89.0,169024845885,0.0,0.981,0.02,0.41,0.57,-0.0001,0.0289,-0.0394,0.0012,0.00112,0.01431
2020-12-05,89.01,89.84,77.8,79.52,170169785317,1.0,0.982,0.79,0.07,0.14,0.0001,0.0093,-0.1346,-0.1127,-0.11263,0.00136
2020-12-06,79.52,84.28,78.61,83.14,127836344579,0.0,0.958,0.64,0.2,0.16,0.0,0.0581,-0.0115,0.0445,0.04452,0.0056
2020-12-07,83.11,85.19,80.31,83.55,92104675996,0.0,0.923,0.09,0.34,0.57,-0.0004,0.0247,-0.0343,0.0053,0.00492,0.00553
2020-12-08,83.54,86.87,81.73,83.37,114544647407,1.0,0.95,0.03,0.65,0.32,-0.0001,0.0391,-0.0219,-0.002,-0.00216,0.00476
2020-12-09,83.37,84.83,75.41,76.76,123095386975,1.0,0.955,0.7,0.15,0.14,0.0,0.0174,-0.1003,-0.0826,-0.0826,-0.00359
2020-12-10,76.75,78.14,72.13,77.41,137831459353,1.0,0.962,0.11,0.12,0.77,-0.0001,0.0179,-0.0621,0.0086,0.00843,-0.00248
2020-12-11,77.41,77.66,72.51,74.7,90057055820,0.0,0.914,0.53,0.05,0.43,0.0,0.0032,-0.0654,-0.0356,-0.03564,-0.00551
2020-12-12,74.77,75.09,69.87,72.2,148409585234,1.0,0.969,0.49,0.06,0.45,0.0009,0.0043,-0.0678,-0.035,-0.03404,-0.00805
2020-12-13,72.2,77.58,71.97,76.67,87239412884,0.0,0.909,0.8,0.16,0.04,0.0,0.0719,-0.0032,0.0601,0.06007,-0.00188
2020-12-14,76.64,84.38,75.52,82.28,127888298328,1.0,0.956,0.64,0.24,0.13,-0.0004,0.0962,-0.0147,0.071,0.07062,0.00512
2020-12-15,82.27,82.98,79.11,82.35,110208173026,0.0,0.944,0.02,0.16,0.82,-0.0001,0.0086,-0.0392,0.001,0.00085,0.00469
2020-12-16,82.38,84.93,80.39,81.32,134846920889,1.0,0.959,0.23,0.56,0.2,0.0004,0.0305,-0.0245,-0.013,-0.01259,0.00299
2020-12-17,81.36,93.44,78.31,92.94,234912419924,1.0,0.99,0.77,0.03,0.2,0.0005,0.1384,-0.0382,0.1331,0.13356,0.01654
2020-12-18,92.94,109.8,90.0,101.01,416145489253,1.0,1.0,0.41,0.44,0.15,0.0,0.1667,-0.0321,0.0833,0.08327,0.0241
2020-12-19,100.99,112.88,99.24,109.34,314167153609,0.0,0.996,0.61,0.26,0.13,-0.0002,0.1113,-0.0175,0.0794,0.07924,0.0307
2020-12-20,109.34,124.24,105.31,119.85,275336019971,0.0,0.994,0.56,0.23,0.21,0.0,0.1278,-0.0376,0.0918,0.09178,0.03838
2020-12-21,119.85,123.21,109.76,114.58,267130532839,0.0,0.993,0.39,0.25,0.36,0.0,0.0276,-0.0879,-0.045,-0.04497,0.02799
2020-12-22,114.59,118.65,100.31,104.45,259952781365,0.0,0.99,0.55,0.22,0.23,0.0001,0.0348,-0.1331,-0.0927,-0.09256,0.01426
2020-12-23,104.48,114.63,98.35,114.32,321031932528,1.0,0.996,0.6,0.02,0.38,0.0003,0.0927,-0.0605,0.09,0.09029,0.02275
2020-12-24,114.31,117.29,95.23,102.45,392359107434,1.0,0.999,0.54,0.14,0.33,-0.0001,0.0257,-0.1826,-0.1095,-0.10963,0.00833
2020-12-25,102.46,112.32,98.55,111.13,269698051697,0.0,0.991,0.63,0.09,0.28,0.0001,0.0919,-0.0389,0.0812,0.08133,0.01607
2020-12-26,111.13,128.63,108.18,127.78,311791394898,1.0,0.994,0.81,0.04,0.14,0.0,0.1462,-0.0269,0.1396,0.13961,0.03037
2020-12-27,127.74,135.19,124.94,129.61,346107564730,1.0,0.997,0.18,0.54,0.27,-0.0003,0.0567,-0.0222,0.0145,0.01422,0.02841
2020-12-28,129.61,139.47,121.88,127.88,374317313001,1.0,0.998,0.1,0.56,0.34,0.0,0.0733,-0.0615,-0.0134,-0.01344,0.02346
2020-12-29,127.83,137.41,126.37,129.83,234984295502,0.0,0.98,0.18,0.69,0.13,-0.0004,0.0723,-0.0115,0.0155,0.01513,0.0225
2020-12-30,129.84,130.9,120.0,128.8,173224838409,0.0,0.971,0.1,0.1,0.81,0.0001,0.0081,-0.0788,-0.008,-0.00797,0.01904
2020-12-31,128.8,133.11,122.63,130.05,172767664100,0.0,0.97,0.12,0.29,0.59,0.0,0.0329,-0.0491,0.0097,0.00966,0.01799
2021-01-01,130.06,130.35,121.98,124.21,124872303424,0.0,0.941,0.7,0.03,0.27,0.0001,0.0022,-0.0641,-0.046,-0.04595,0.01107
2021-01-02,124.22,133.97,122.89,126.24,153980180815,1.0,0.961,0.18,0.7,0.12,0.0001,0.0756,-0.0108,0.0161,0.01621,0.01161
2021-01-03,126.2,142.0,123.15,136.96,244226676500,1.0,0.981,0.57,0.27,0.16,-0.0003,0.118,-0.0245,0.0818,0.0815,0.01923
2021-01-04,136.94,164.7,135.3,161.24,381383407669,1.0,0.998,0.83,0.12,0.06,-0.0001,0.1846,-0.012,0.1634,0.16321,0.03648
