Date,Open,High,Low,Close,Volume,vol_deg_change,vol_percentile,body,upper_shadow,lower_shadow,norm_o,norm_h,norm_l,norm_c,log_rtn,kalman_log_rtn1
2019-12-30,128.11,138.07,127.52,134.36,31634726666,1.0,0.687,0.59,0.35,0.06,0.0,0.0749,-0.0046,0.0476,0.04763,0.0006
2019-12-31,134.36,136.24,130.3,131.59,32034721956,1.0,0.7,0.47,0.32,0.22,0.0,0.0139,-0.0307,-0.0208,-0.02083,-0.00143
2020-01-01,131.61,133.68,128.17,129.16,26493398418,0.0,0.597,0.44,0.38,0.18,0.0002,0.0156,-0.0265,-0.0188,-0.01864,-0.00303
2020-01-02,129.16,133.05,128.68,130.77,14477052197,0.0,0.349,0.37,0.52,0.11,0.0,0.0297,-0.0037,0.0124,0.01239,-0.0016
2020-01-03,130.72,130.78,126.38,127.19,21375705806,1.0,0.504,0.8,0.01,0.18,-0.0004,0.0005,-0.0338,-0.0274,-0.02776,-0.00402
2020-01-04,127.19,135.14,125.88,134.35,41305518895,1.0,0.793,0.77,0.09,0.14,0.0,0.0606,-0.0104,0.0548,0.05477,0.00151
2020-01-05,134.37,135.85,132.5,134.2,18427617102,0.0,0.441,0.05,0.44,0.51,0.0001,0.011,-0.014,-0.0013,-0.00112,0.00125
2020-01-06,134.2,138.19,134.19,135.37,25412045343,1.0,0.581,0.29,0.7,0.0,0.0,0.0293,-0.0001,0.0087,0.00868,0.00197
2020-01-07,135.37,144.41,134.86,144.15,40802027375,1.0,0.788,0.92,0.03,0.05,0.0,0.0646,-0.0038,0.0628,0.06284,0.00803
2020-01-08,144.14,145.31,138.76,142.8,44776217281,1.0,0.831,0.2,0.18,0.62,-0.0001,0.0081,-0.038,-0.0093,-0.00941,0.00626
2020-01-09,142.8,147.77,137.03,140.72,57046557764,1.0,0.89,0.19,0.46,0.34,0.0,0.0342,-0.0412,-0.0147,-0.01467,0.00417
2020-01-10,140.76,141.5,135.3,137.74,36607606569,0.0,0.759,0.49,0.12,0.39,0.0003,0.0052,-0.0396,-0.0217,-0.0214,0.00167
2020-01-11,137.73,145.17,135.32,144.84,40940359507,1.0,0.788,0.72,0.03,0.24,-0.0001,0.0526,-0.0177,0.0503,0.05026,0.00647
2020-01-12,144.83,148.05,142.09,142.38,36835057939,0.0,0.76,0.41,0.54,0.05,-0.0001,0.022,-0.0191,-0.0171,-0.01713,0.00411
2020-01-13,142.4,146.6,141.76,146.54,22954186137,0.0,0.53,0.86,0.01,0.13,0.0001,0.0291,-0.0045,0.0287,0.0288,0.00658
2020-01-14,146.56,147.0,142.27,143.58,20799661865,0.0,0.493,0.63,0.09,0.28,0.0001,0.003,-0.0297,-0.0205,-0.02041,0.00389
2020-01-15,143.58,171.7,143.51,165.64,110847631186,1.0,0.992,0.78,0.21,0.0,0.0,0.1789,-0.0005,0.1429,0.14292,0.01849
2020-01-16,165.6,171.98,159.2,166.4,72168780381,0.0,0.942,0.06,0.44,0.5,-0.0002,0.0378,-0.0394,0.0048,0.00458,0.01695
2020-01-17,166.4,167.4,157.8,164.21,45617086719,0.0,0.834,0.23,0.1,0.67,0.0,0.006,-0.0531,-0.0132,-0.01325,0.01366
2020-01-18,164.24,174.81,162.14,169.85,76718067853,1.0,0.951,0.44,0.39,0.17,0.0002,0.0624,-0.0129,0.0336,0.03377,0.01584
2020-01-19,169.92,179.5,164.92,174.14,68878317982,0.0,0.93,0.29,0.37,0.34,0.0004,0.0548,-0.0299,0.0245,0.02494,0.01684
2020-01-20,174.1,178.05,161.66,166.79,62468128604,0.0,0.914,0.45,0.24,0.31,-0.0002,0.0224,-0.0741,-0.0429,-0.04312,0.0104
2020-01-21,166.79,169.33,161.24,166.87,35809288410,0.0,0.747,0.01,0.3,0.69,0.0,0.0151,-0.0338,0.0005,0.00048,0.00937
2020-01-22,166.86,170.32,164.8,169.49,30800763530,0.0,0.668,0.48,0.15,0.37,-0.0001,0.0205,-0.0124,0.0156,0.01558,0.01002
2020-01-23,169.48,171.47,166.03,168.07,27224090286,0.0,0.598,0.26,0.37,0.37,-0.0001,0.0117,-0.0206,-0.0084,-0.00841,0.00811
2020-01-24,168.07,168.2,159.21,162.81,37341434985,1.0,0.76,0.59,0.01,0.4,0.0,0.0008,-0.0542,-0.0318,-0.0318,0.0041
2020-01-25,162.85,164.45,155.55,162.54,43001319902,1.0,0.808,0.03,0.18,0.79,0.0002,0.0098,-0.0459,-0.0019,-0.00166,0.00353
2020-01-26,162.51,162.79,157.61,160.35,21992165197,0.0,0.51,0.42,0.05,0.53,-0.0002,0.0017,-0.0306,-0.0134,-0.01357,0.00186
2020-01-27,160.36,168.08,159.41,167.86,25158255758,1.0,0.563,0.87,0.03,0.11,0.0001,0.047,-0.0059,0.0457,0.04577,0.0062
2020-01-28,167.91,172.56,165.22,170.08,36589481917,1.0,0.752,0.3,0.34,0.37,0.0003,0.0273,-0.0162,0.0128,0.01314,0.0069
2020-01-29,170.04,176.2,170.03,175.64,47343389609,1.0,0.839,0.91,0.09,0.0,-0.0002,0.0356,-0.0001,0.0324,0.03217,0.00949
2020-01-30,175.58,178.45,173.33,173.72,31738290161,0.0,0.679,0.36,0.56,0.08,-0.0003,0.0162,-0.0129,-0.0106,-0.01099,0.00739
2020-01-31,173.68,187.0,170.93,184.69,47772166090,1.0,0.843,0.69,0.14,0.17,-0.0002,0.0739,-0.016,0.0615,0.06123,0.013
2020-02-01,184.71,185.82,175.22,179.99,38559653365,0.0,0.762,0.45,0.1,0.45,0.0001,0.006,-0.0527,-0.0259,-0.02578,0.00893
2020-02-02,179.94,184.28,179.23,183.6,25937012902,0.0,0.58,0.72,0.13,0.14,-0.0003,0.0238,-0.004,0.0201,0.01986,0.01006
2020-02-03,183.63,193.43,179.1,188.44,55262113619,1.0,0.88,0.34,0.35,0.32,0.0002,0.052,-0.025,0.0259,0.02602,0.01174
2020-02-04,188.48,195.19,186.62,189.69,41717595781,0.0,0.788,0.14,0.64,0.22,0.0002,0.035,-0.0099,0.0064,0.00661,0.0112
2020-02-05,189.74,191.6,184.69,188.91,36638969686,0.0,0.751,0.12,0.27,0.61,0.0003,0.0098,-0.027,-0.0044,-0.00412,0.0096
2020-02-06,188.91,207.61,188.19,203.78,55094211417,1.0,0.878,0.77,0.2,0.04,0.0,0.0944,-0.0038,0.0758,0.07577,0.01667
2020-02-07,203.78,216.33,201.02,213.19,60824022330,1.0,0.907,0.61,0.21,0.18,0.0,0.0598,-0.0136,0.0451,0.04514,0.01984
2020-02-08,213.16,225.0,213.14,223.33,62936115466,1.0,0.917,0.86,0.14,0.0,-0.0001,0.0541,-0.0001,0.0466,0.04647,0.02289
2020-02-09,223.36,227.75,213.22,223.05,54855187465,0.0,0.875,0.02,0.3,0.68,0.0001,0.0195,-0.0465,-0.0014,-0.00125,0.02012
2020-02-10,223.01,230.65,222.86,228.49,35033624399,0.0,0.729,0.7,0.28,0.02,-0.0002,0.0337,-0.0007,0.0243,0.0241,0.02058
2020-02-11,228.53,229.4,216.37,222.89,51041549949,1.0,0.855,0.43,0.07,0.5,0.0002,0.0038,-0.0547,-0.025,-0.02481,0.01552
2020-02-12,222.89,239.15,218.17,236.69,59557690276,1.0,0.901,0.66,0.12,0.22,0.0,0.0704,-0.0214,0.0601,0.06007,0.02048
2020-02-13,236.69,275.34,236.69,265.74,103807374782,1.0,0.988,0.75,0.25,0.0,0.0,0.1513,0.0,0.1158,0.11577,0.03176
2020-02-14,265.74,277.69,256.08,268.32,108967915370,1.0,0.991,0.12,0.43,0.45,0.0,0.044,-0.037,0.0097,0.00966,0.02906
2020-02-15,268.34,287.15,260.28,285.15,73494432266,0.0,0.944,0.63,0.07,0.3,0.0001,0.0677,-0.0305,0.0608,0.06084,0.03296
2020-02-16,285.11,288.41,261.86,264.88,86081314274,1.0,0.966,0.76,0.12,0.11,-0.0001,0.0115,-0.0851,-0.0736,-0.07374,0.02028
2020-02-17,264.91,274.0,237.41,258.85,111011846395,1.0,0.992,0.17,0.25,0.59,0.0001,0.0337,-0.1096,-0.0231,-0.02303,0.01547
2020-02-18,258.89,268.77,242.0,267.85,111037139094,1.0,0.992,0.33,0.03,0.63,0.0002,0.0375,-0.0675,0.034,0.03418,0.01753
2020-02-19,267.9,285.88,258.0,282.61,111552343992,1.0,0.992,0.53,0.12,0.36,0.0002,0.065,-0.0377,0.0535,0.05364,0.02159
2020-02-20,282.64,285.0,251.56,258.45,70597372988,0.0,0.928,0.72,0.07,0.21,0.0001,0.0083,-0.1165,-0.0895,-0.08937,0.0095
2020-02-21,258.44,264.33,245.34,256.96,97296971691,1.0,0.975,0.08,0.31,0.61,-0.0,0.0225,-0.052,-0.0057,-0.00578,0.00793
2020-02-22,256.97,268.24,253.61,265.27,52582787340,0.0,0.854,0.57,0.2,0.23,0.0,0.0429,-0.0132,0.0318,0.03183,0.0104
2020-02-23,265.32,266.81,256.0,261.57,31306252133,0.0,0.654,0.35,0.14,0.52,0.0002,0.0056,-0.0358,-0.0142,-0.01405,0.00787
2020-02-24,261.55,275.68,261.02,274.48,44474082883,1.0,0.806,0.88,0.08,0.04,-0.0001,0.0526,-0.002,0.0483,0.04818,0.01207
2020-02-25,274.5,277.2,257.09,265.52,69659172983,1.0,0.924,0.45,0.13,0.42,0.0001,0.0098,-0.0655,-0.0333,-0.03319,0.00737
2020-02-26,265.47,266.22,244.44,246.67,77479101027,1.0,0.947,0.86,0.03,0.1,-0.0002,0.0028,-0.0825,-0.0735,-0.07364,-0.00058
2020-02-27,246.67,250.32,215.66,223.93,139587941507,1.0,0.997,0.66,0.11,0.24,0.0,0.0147,-0.1343,-0.0967,-0.09672,-0.00929
2020-02-28,223.98,238.3,210.0,227.79,127379311658,0.0,0.994,0.13,0.37,0.49,0.0002,0.062,-0.0644,0.0169,0.01709,-0.00698
2020-02-29,227.73,234.67,214.01,226.76,105499492397,0.0,0.982,0.05,0.34,0.62,-0.0003,0.03,-0.0621,-0.0043,-0.00453,-0.00676
2020-03-01,226.76,233.0,217.0,217.21,54686668510,0.0,0.861,0.6,0.39,0.01,0.0,0.0271,-0.044,-0.043,-0.04303,-0.00993
2020-03-02,217.29,227.89,212.36,217.81,71501601941,1.0,0.926,0.03,0.65,0.32,0.0004,0.0476,-0.0229,0.0024,0.00276,-0.00884
2020-03-03,217.81,234.4,216.07,231.97,81005148330,1.0,0.948,0.77,0.13,0.09,0.0,0.0734,-0.008,0.063,0.06298,-0.00237
2020-03-04,232.1,232.46,219.57,223.91,74149854825,0.0,0.935,0.64,0.03,0.34,0.0006,0.0015,-0.0555,-0.0359,-0.03536,-0.00539
2020-03-05,223.84,228.85,220.23,224.26,44378033772,0.0,0.797,0.05,0.53,0.42,-0.0003,0.0221,-0.0163,0.0019,0.00156,-0.00476
2020-03-06,224.26,234.09,224.23,228.38,60147987587,1.0,0.887,0.42,0.58,0.0,0.0,0.0429,-0.0001,0.0182,0.0182,-0.00266
2020-03-07,228.38,245.16,227.33,244.88,62814732570,1.0,0.9,0.93,0.02,0.06,0.0,0.0709,-0.0046,0.0698,0.06976,0.00428
2020-03-08,244.93,251.93,236.0,237.23,63374889662,1.0,0.901,0.48,0.44,0.08,0.0002,0.0282,-0.0371,-0.0319,-0.03174,0.00077
2020-03-09,237.23,237.23,195.5,199.43,127897353741,1.0,0.994,0.91,0.0,0.09,0.0,0.0,-0.1935,-0.1736,-0.17357,-0.01468
2020-03-10,199.43,208.62,190.0,202.81,166133183553,1.0,0.999,0.18,0.31,0.51,0.0,0.0451,-0.0484,0.0168,0.01681,-0.01206
2020-03-11,202.79,206.2,195.54,200.7,102026010700,0.0,0.977,0.2,0.32,0.48,-0.0001,0.0167,-0.0364,-0.0104,-0.01046,-0.01193
2020-03-12,200.74,203.18,181.73,194.61,107982490167,1.0,0.982,0.29,0.11,0.6,0.0002,0.0121,-0.0995,-0.031,-0.03081,-0.01351
2020-03-13,194.61,195.55,101.2,107.82,381453314046,1.0,1.0,0.92,0.01,0.07,0.0,0.0048,-0.6539,-0.5905,-0.59053,-0.05049
2020-03-14,107.67,139.68,86.0,134.06,466323992861,1.0,1.0,0.49,0.1,0.4,-0.0014,0.2603,-0.2247,0.2192,0.21782,-0.03575
2020-03-15,134.06,134.68,120.0,122.54,123767488642,0.0,0.987,0.78,0.04,0.17,0.0,0.0046,-0.1108,-0.0898,-0.08985,-0.03903
2020-03-16,122.54,133.5,120.16,123.78,131295090137,1.0,0.99,0.09,0.73,0.18,0.0,0.0857,-0.0196,0.0101,0.01007,-0.03606
2020-03-17,123.82,124.33,101.1,111.02,244206414448,1.0,0.998,0.55,0.02,0.43,0.0003,0.0041,-0.2027,-0.1091,-0.1088,-0.04041
2020-03-18,111.02,120.8,109.38,115.67,129510848480,0.0,0.988,0.41,0.45,0.14,0.0,0.0844,-0.0149,0.041,0.04103,-0.03552
2020-03-19,115.67,118.5,109.86,118.11,120185031275,0.0,0.982,0.28,0.05,0.67,0.0,0.0242,-0.0515,0.0209,0.02088,-0.0319
2020-03-20,118.11,143.13,115.46,136.3,180107118816,1.0,0.997,0.66,0.25,0.1,0.0,0.1921,-0.0227,0.1432,0.14324,-0.01939
2020-03-21,136.3,152.55,116.74,133.48,250405763799,1.0,0.998,0.08,0.45,0.47,0.0,0.1126,-0.1549,-0.0209,-0.02091,-0.01951
2020-03-22,133.49,137.49,125.69,132.66,123184211121,0.0,0.981,0.07,0.34,0.59,0.0001,0.0295,-0.0602,-0.0062,-0.00616,-0.01847
2020-03-23,132.63,137.13,121.1,122.32,105569986532,0.0,0.968,0.64,0.28,0.08,-0.0002,0.0334,-0.0909,-0.0809,-0.08115,-0.02324
2020-03-24,122.31,137.5,119.5,135.92,143679612449,1.0,0.991,0.76,0.09,0.16,-0.0001,0.1171,-0.0232,0.1055,0.10543,-0.01315
2020-03-25,135.89,143.36,132.2,138.42,124437716334,0.0,0.981,0.23,0.44,0.33,-0.0002,0.0535,-0.0275,0.0184,0.01823,-0.0105
2020-03-26,138.42,142.33,132.54,136.1,103424874369,0.0,0.963,0.24,0.4,0.36,0.0,0.0279,-0.0434,-0.0169,-0.0169,-0.01105
2020-03-27,136.11,139.74,133.26,138.4,75106063102,0.0,0.921,0.35,0.21,0.44,0.0001,0.0263,-0.0212,0.0167,0.01676,-0.00865
2020-03-28,138.4,141.27,129.68,131.33,70694854559,0.0,0.903,0.61,0.25,0.14,0.0,0.0205,-0.0651,-0.0524,-0.05243,-0.0124
2020-03-29,131.33,132.97,124.88,130.98,89603210594,1.0,0.949,0.04,0.2,0.75,0.0,0.0124,-0.0504,-0.0027,-0.00267,-0.01158
2020-03-30,130.94,131.84,123.81,124.5,54399700000,0.0,0.834,0.8,0.11,0.09,-0.0003,0.0068,-0.056,-0.0504,-0.05074,-0.01483
2020-03-31,124.47,135.42,124.06,132.06,76483192747,1.0,0.922,0.67,0.3,0.04,-0.0002,0.0843,-0.0033,0.0592,0.05895,-0.0086
2020-04-01,132.09,135.0,130.38,132.72,54766927789,0.0,0.836,0.14,0.49,0.37,0.0002,0.0218,-0.013,0.0048,0.00499,-0.00741
2020-04-02,132.72,136.99,128.62,135.69,68092224747,1.0,0.893,0.35,0.16,0.49,0.0,0.0317,-0.0314,0.0221,0.02213,-0.00476
2020-04-03,135.65,149.76,135.01,141.28,113897766114,1.0,0.976,0.38,0.57,0.04,-0.0003,0.099,-0.0047,0.0407,0.04037,-0.00058
2020-04-04,141.27,146.72,137.26,141.31,79754611446,0.0,0.926,0.0,0.57,0.42,-0.0001,0.0379,-0.0288,0.0003,0.00021,-0.0005
2020-04-05,141.3,146.28,138.88,144.1,57350814086,0.0,0.845,0.38,0.29,0.33,-0.0001,0.0346,-0.0173,0.0196,0.01955,0.00141
2020-04-06,144.1,145.58,140.68,142.68,41498745246,0.0,0.739,0.29,0.3,0.41,0.0,0.0102,-0.024,-0.0099,-0.0099,0.00033
2020-04-07,142.69,172.0,142.6,171.32,163633873110,1.0,0.993,0.97,0.02,0.0,0.0001,0.1868,-0.0006,0.1829,0.18293,0.01926
2020-04-08,171.32,176.22,162.22,164.63,171796282538,1.0,0.994,0.48,0.35,0.17,0.0,0.0282,-0.0546,-0.0398,-0.03983,0.01279
2020-04-09,164.62,174.48,163.59,173.11,102357592076,0.0,0.959,0.78,0.13,0.09,-0.0001,0.0582,-0.0063,0.0503,0.05023,0.01685
2020-04-10,173.15,173.38,165.19,169.52,71983724423,0.0,0.904,0.44,0.03,0.53,0.0002,0.0013,-0.0471,-0.0212,-0.02096,0.01275
2020-04-11,169.56,170.1,152.11,157.81,131484136200,1.0,0.985,0.65,0.03,0.32,0.0002,0.0032,-0.1086,-0.0718,-0.07158,0.0041
2020-04-12,157.81,161.37,153.91,158.33,62159961289,0.0,0.868,0.07,0.41,0.52,0.0,0.0223,-0.025,0.0033,0.00329,0.00402
2020-04-13,158.33,164.78,155.0,158.59,80910024594,1.0,0.925,0.03,0.63,0.34,0.0,0.0399,-0.0213,0.0016,0.00164,0.00378
2020-04-14,158.56,158.97,150.0,156.29,104209103622,1.0,0.961,0.25,0.05,0.7,-0.0002,0.0026,-0.0555,-0.0144,-0.01461,0.00198
2020-04-15,156.28,161.85,155.23,158.45,69803065089,0.0,0.889,0.33,0.51,0.16,-0.0001,0.035,-0.0067,0.0138,0.01373,0.00313
2020-04-16,158.46,161.29,152.0,152.73,72911966505,1.0,0.904,0.62,0.3,0.08,0.0001,0.0177,-0.0416,-0.0368,-0.03677,-0.00071
2020-04-17,152.74,174.79,148.33,172.29,164720759991,1.0,0.992,0.74,0.09,0.17,0.0001,0.1348,-0.0293,0.1204,0.12051,0.01139
2020-04-18,172.31,174.96,168.31,170.69,72353775591,0.0,0.901,0.24,0.4,0.36,0.0001,0.0153,-0.0235,-0.0094,-0.00933,0.00923
2020-04-19,170.61,189.54,170.48,187.4,112729636979,1.0,0.971,0.88,0.11,0.01,-0.0005,0.1052,-0.0008,0.0939,0.0934,0.01827
2020-04-20,187.4,188.35,175.75,180.03,99575957750,0.0,0.949,0.58,0.08,0.34,0.0,0.0051,-0.0642,-0.0401,-0.04012,0.01193
2020-04-21,180.02,186.46,166.7,170.2,154782152737,1.0,0.99,0.5,0.33,0.18,-0.0001,0.0351,-0.0769,-0.0561,-0.05615,0.00494
2020-04-22,170.21,174.7,168.0,170.74,90638165398,0.0,0.941,0.08,0.59,0.33,0.0001,0.026,-0.0131,0.0031,0.00317,0.00476
2020-04-23,170.73,184.0,169.78,182.7,98869839076,1.0,0.947,0.84,0.09,0.07,-0.0001,0.0749,-0.0056,0.0678,0.0677,0.0112
2020-04-24,182.7,193.63,178.16,185.51,145786708713,1.0,0.987,0.18,0.52,0.29,0.0,0.0581,-0.0252,0.0153,0.01526,0.01163
2020-04-25,185.57,189.8,184.72,187.59,78090421257,0.0,0.912,0.4,0.44,0.17,0.0003,0.0225,-0.0046,0.0108,0.01115,0.01158
2020-04-26,187.6,198.36,185.76,194.21,86647804928,1.0,0.93,0.52,0.33,0.15,0.0001,0.0558,-0.0099,0.0346,0.03468,0.01404
2020-04-27,194.21,200.0,192.3,197.38,75852581533,0.0,0.905,0.41,0.34,0.25,0.0,0.0294,-0.0099,0.0162,0.01619,0.01427
2020-04-28,197.39,199.05,189.29,196.34,89662737271,1.0,0.937,0.11,0.17,0.72,0.0001,0.0084,-0.0419,-0.0053,-0.00528,0.01218
2020-04-29,196.33,198.5,192.36,196.24,63682989397,0.0,0.863,0.01,0.35,0.63,-0.0001,0.011,-0.0204,-0.0005,-0.00051,0.01084
2020-04-30,196.24,218.77,196.22,215.36,162042272431,1.0,0.99,0.85,0.15,0.0,0.0,0.1087,-0.0001,0.093,0.09297,0.01978
2020-05-01,215.4,227.3,202.0,206.08,174969100151,1.0,0.995,0.37,0.47,0.16,0.0002,0.0538,-0.0642,-0.0442,-0.04405,0.01278
2020-05-02,206.07,217.14,205.91,212.02,79491395828,0.0,0.91,0.53,0.46,0.01,-0.0,0.0523,-0.0008,0.0285,0.02842,0.01446
2020-05-03,212.01,215.37,210.36,213.9,44349467248,0.0,0.751,0.38,0.29,0.33,-0.0,0.0157,-0.0078,0.0089,0.00883,0.01385
2020-05-04,213.89,219.3,203.92,209.86,74838391311,1.0,0.898,0.26,0.35,0.39,-0.0,0.025,-0.0477,-0.019,-0.01907,0.01036
2020-05-05,209.86,210.65,194.88,206.48,111424932658,1.0,0.966,0.21,0.05,0.74,0.0,0.0038,-0.0741,-0.0162,-0.01624,0.00761
2020-05-06,206.47,211.68,201.0,205.29,64064466268,0.0,0.859,0.11,0.49,0.4,-0.0,0.0249,-0.0269,-0.0057,-0.00578,0.00626
2020-05-07,205.3,210.77,197.71,198.97,86270067849,1.0,0.925,0.48,0.42,0.1,0.0,0.0263,-0.0377,-0.0313,-0.03127,0.00254
2020-05-08,198.92,215.1,196.43,212.0,130577873764,1.0,0.978,0.7,0.17,0.13,-0.0003,0.0782,-0.0126,0.0637,0.06343,0.00864
2020-05-09,212.01,216.61,206.9,211.31,91790819440,0.0,0.937,0.07,0.47,0.45,0.0,0.0215,-0.0244,-0.0033,-0.00326,0.00742
2020-05-10,211.32,214.6,208.4,210.07,58787198073,0.0,0.828,0.2,0.53,0.27,0.0,0.0154,-0.0139,-0.0059,-0.00589,0.00607
2020-05-11,210.09,210.18,179.59,187.54,147322605475,1.0,0.985,0.74,0.0,0.26,0.0001,0.0004,-0.1569,-0.1135,-0.11345,-0.00533
2020-05-12,187.62,193.5,176.0,185.73,109329981927,0.0,0.96,0.11,0.34,0.56,0.0004,0.0309,-0.0639,-0.0101,-0.0097,-0.00572
2020-05-13,185.8,192.24,185.48,189.76,66975579567,0.0,0.861,0.59,0.37,0.05,0.0004,0.0341,-0.0017,0.0211,0.02147,-0.00324
2020-05-14,189.77,201.0,188.35,199.58,80614300704,1.0,0.908,0.78,0.11,0.11,0.0001,0.0575,-0.0075,0.0504,0.05046,0.00183
2020-05-15,199.61,206.02,195.67,203.29,111470024937,1.0,0.964,0.36,0.26,0.38,0.0002,0.0316,-0.0199,0.0183,0.01842,0.00345
2020-05-16,203.29,204.08,191.66,194.86,90474963570,0.0,0.93,0.68,0.06,0.26,0.0,0.0039,-0.0589,-0.0424,-0.04235,-0.00096
2020-05-17,194.87,203.5,193.21,200.45,66990003754,0.0,0.859,0.54,0.3,0.16,0.0001,0.0433,-0.0086,0.0282,0.02828,0.00183
2020-05-18,200.44,209.85,199.68,207.0,70871189315,1.0,0.872,0.65,0.28,0.07,-0.0,0.0459,-0.0038,0.0322,0.03215,0.00481
2020-05-19,207.02,217.07,207.0,214.91,106413924850,1.0,0.953,0.78,0.21,0.0,0.0001,0.0474,-0.0001,0.0374,0.0375,0.00811
2020-05-20,214.92,215.95,209.45,214.58,64370298849,0.0,0.849,0.05,0.16,0.79,0.0,0.0048,-0.0258,-0.0016,-0.00154,0.00712
2020-05-21,214.6,215.75,204.27,209.98,67953261037,1.0,0.859,0.4,0.1,0.5,0.0001,0.0053,-0.0493,-0.0218,-0.02167,0.00424
2020-05-22,209.99,211.64,191.71,198.74,100392343420,1.0,0.942,0.56,0.08,0.35,0.0,0.0078,-0.0911,-0.0551,-0.05501,-0.00147
2020-05-23,198.72,209.19,196.24,207.36,78767236081,0.0,0.899,0.67,0.14,0.19,-0.0001,0.0513,-0.0126,0.0426,0.04246,0.00273
2020-05-24,207.36,211.2,204.55,206.6,47855992006,0.0,0.759,0.11,0.58,0.31,0.0,0.0183,-0.0136,-0.0037,-0.00367,0.00211
2020-05-25,206.6,210.55,199.5,199.9,67353505784,1.0,0.856,0.61,0.36,0.04,0.0,0.0189,-0.035,-0.033,-0.03297,-0.00124
2020-05-26,199.9,205.67,198.01,204.15,46993162492,0.0,0.749,0.55,0.2,0.25,0.0,0.0285,-0.0095,0.021,0.02104,0.00087
2020-05-27,204.22,205.0,196.9,200.89,47717673530,1.0,0.756,0.41,0.1,0.49,0.0003,0.0038,-0.0365,-0.0164,-0.0161,-0.00074
2020-05-28,200.92,208.44,200.76,208.29,49481672727,1.0,0.765,0.96,0.02,0.02,0.0001,0.0367,-0.0008,0.036,0.03617,0.0028
2020-05-29,208.29,220.5,204.67,220.21,64394597769,1.0,0.846,0.75,0.02,0.23,0.0,0.057,-0.0175,0.0557,0.05565,0.00809
2020-05-30,220.24,224.79,217.57,220.67,60305807590,0.0,0.825,0.06,0.57,0.37,0.0001,0.0204,-0.0122,0.002,0.00209,0.00748
2020-05-31,220.63,247.0,218.8,243.66,101955075146,1.0,0.945,0.82,0.12,0.06,-0.0002,0.1129,-0.0083,0.0993,0.09911,0.0172
2020-06-01,243.71,245.39,229.58,231.57,82160868884,0.0,0.907,0.77,0.11,0.13,0.0002,0.0069,-0.0597,-0.0511,-0.05089,0.0099
2020-06-02,231.56,250.68,230.66,248.23,82381669936,1.0,0.908,0.83,0.12,0.04,-0.0,0.0793,-0.0039,0.0695,0.06947,0.01627
2020-06-03,248.23,253.8,225.0,237.71,95552091863,1.0,0.934,0.37,0.19,0.44,0.0,0.0222,-0.0983,-0.0433,-0.0433,0.0099
2020-06-04,237.71,245.0,232.71,244.52,50292813371,0.0,0.765,0.55,0.04,0.41,0.0,0.0302,-0.0213,0.0282,0.02825,0.01182
2020-06-05,244.54,246.6,236.0,243.21,66936933920,1.0,0.849,0.13,0.19,0.68,0.0001,0.0084,-0.0355,-0.0055,-0.00537,0.01002
2020-06-06,243.22,247.87,239.14,240.03,50254741103,0.0,0.764,0.37,0.53,0.1,0.0,0.0189,-0.0169,-0.0132,-0.01316,0.00763
2020-06-07,240.04,244.7,237.83,241.94,38942307798,0.0,0.675,0.28,0.4,0.32,0.0,0.0192,-0.0092,0.0079,0.00793,0.00766
2020-06-08,241.94,245.37,234.6,244.56,57110255515,1.0,0.801,0.24,0.08,0.68,0.0,0.0141,-0.0308,0.0108,0.01077,0.00798
2020-06-09,244.57,247.7,240.59,246.4,38311654719,0.0,0.668,0.26,0.18,0.56,0.0,0.0127,-0.0164,0.0075,0.0075,0.00793
2020-06-10,246.37,249.82,238.0,243.8,42032717133,1.0,0.701,0.22,0.29,0.49,-0.0001,0.0139,-0.0346,-0.0105,-0.01061,0.00605
2020-06-11,243.79,250.28,242.0,247.78,43128561715,1.0,0.714,0.48,0.3,0.22,-0.0,0.0263,-0.0074,0.0162,0.01619,0.00707
2020-06-12,247.78,250.09,226.2,230.51,81645689161,1.0,0.905,0.72,0.1,0.18,0.0,0.0093,-0.0911,-0.0722,-0.07225,-0.0007
2020-06-13,230.46,239.38,228.19,237.55,44651534124,0.0,0.728,0.63,0.16,0.2,-0.0002,0.038,-0.0099,0.0303,0.03008,0.00225
2020-06-14,237.55,238.73,234.66,238.11,25379778090,0.0,0.494,0.14,0.15,0.71,0.0,0.005,-0.0122,0.0024,0.00235,0.00226
2020-06-15,238.13,238.59,229.83,231.77,30494321188,1.0,0.575,0.73,0.05,0.22,0.0001,0.0019,-0.0355,-0.0271,-0.02699,-0.00054
2020-06-16,231.74,233.55,218.27,230.86,87502692057,1.0,0.922,0.06,0.12,0.82,-0.0001,0.0078,-0.0599,-0.0038,-0.00393,-0.00086
2020-06-17,230.86,236.0,228.7,235.3,49919466758,0.0,0.76,0.61,0.1,0.3,0.0,0.022,-0.0094,0.019,0.01905,0.00103
2020-06-18,235.31,237.3,227.65,233.82,47818729170,0.0,0.749,0.15,0.21,0.64,0.0,0.0084,-0.0331,-0.0064,-0.00631,0.00033
2020-06-19,233.82,234.65,227.93,231.27,33434779917,0.0,0.621,0.38,0.12,0.5,0.0,0.0035,-0.0255,-0.011,-0.01097,-0.00074
2020-06-20,231.26,231.95,226.74,229.0,39728459808,1.0,0.674,0.43,0.13,0.43,-0.0,0.003,-0.0197,-0.0098,-0.00986,-0.0016
